FID,CID,Type,POINT_X,POINT_Y
2366, 0, 6, 255899.759065, 6250072.35334
2367, 0, 6, 255844.136085, 6250227.4849
2368, 0, 6, 255503.190637, 6250714.00126
2369, 0, 6, 256218.021399, 6251612.20172
2370, 0, 6, 255083.855437, 6250665.89177
2371, 0, 6, 254536.373605, 6251710.16369
2372, 0, 6, 256084.684454, 6250888.31677
2373, 0, 6, 256130.897467, 6250527.4067
2374, 0, 6, 256591.106549, 6250120.04869
2375, 0, 6, 256079.644073, 6249695.98241
2376, 0, 6, 256392.566951, 6251026.17133
2377, 0, 6, 255158.081598, 6250148.67124
2378, 0, 6, 255550.4094, 6251268.00752
2379, 0, 6, 255929.906962, 6251503.88126
2380, 0, 6, 255068.919967, 6251249.88968
2381, 0, 6, 255862.559644, 6250927.57938
2382, 0, 6, 254542.833382, 6251399.7639
2383, 0, 6, 256033.114697, 6250464.09852
2384, 0, 6, 255952.802773, 6250568.16458
2385, 0, 6, 255745.028427, 6251019.2224
2386, 0, 6, 254627.066356, 6250641.23329
2387, 0, 6, 256012.626982, 6250481.1247
2388, 0, 6, 255042.481417, 6251180.16914
2389, 0, 6, 255628.931026, 6250391.77298
2390, 0, 6, 255653.811264, 6250662.15765
2391, 0, 6, 256238.44603, 6250213.84318
2392, 0, 6, 255552.381273, 6251659.09369
2393, 0, 6, 255545.517026, 6250516.19054
2394, 0, 6, 256384.054956, 6250009.71221
2395, 0, 6, 256221.321525, 6251574.34341
2396, 0, 6, 255487.760994, 6250755.03983
2397, 0, 6, 256686.032648, 6251201.15479
2398, 0, 6, 254863.846457, 6250083.95314
2399, 0, 6, 256341.097579, 6250452.86667
2400, 0, 6, 256113.616393, 6249665.71259
2401, 0, 6, 255434.926294, 6250466.76784
2402, 0, 6, 256392.539053, 6250410.58652
2403, 0, 6, 256844.964663, 6250133.20732
2404, 0, 6, 255869.879914, 6250332.21968
2405, 0, 6, 256937.596206, 6251336.33907
2406, 0, 6, 255733.546252, 6251012.06548
2407, 0, 6, 254720.234958, 6250298.0591
2408, 0, 6, 254478.811429, 6249884.10326
2409, 0, 6, 255442.130894, 6250321.18321
2410, 0, 6, 255883.878503, 6250637.57593
2411, 0, 6, 255900.586494, 6250123.71109
2412, 0, 6, 254665.186814, 6250380.28966
2413, 0, 6, 256406.624483, 6250994.38497
2414, 0, 6, 256110.849674, 6251536.97249
2415, 0, 6, 256107.368701, 6250987.94122
2416, 0, 6, 256932.060699, 6249961.7166
2417, 0, 6, 256056.488858, 6250065.49124
2418, 0, 6, 256460.507414, 6250953.32441
2419, 0, 6, 255148.810437, 6249607.47769
2420, 0, 6, 255949.278716, 6250843.47708
2421, 0, 6, 256124.882132, 6251293.44495
2422, 0, 6, 255121.319055, 6251126.76662
2423, 0, 6, 255185.349894, 6249561.9599
2424, 0, 6, 256366.752627, 6250536.43478
2425, 0, 6, 255871.958393, 6250211.87211
2426, 0, 6, 256296.756676, 6249813.64368
2427, 0, 6, 255568.233545, 6250369.88358
2428, 0, 6, 256800.229166, 6251331.9959
2429, 0, 6, 256354.765387, 6249979.25278
2430, 0, 6, 256217.222005, 6250397.19923
2431, 0, 3, 256920.905186, 6249838.25816
2432, 0, 6, 255605.03946, 6250481.81855
2433, 0, 6, 256230.026723, 6250430.04997
2434, 0, 6, 255533.960469, 6250025.31934
2435, 0, 6, 256148.550514, 6251545.89435
2436, 0, 6, 256554.822758, 6251552.29864
2437, 0, 6, 255272.481426, 6251813.51181
2438, 0, 6, 254567.039987, 6250536.18277
2439, 0, 6, 254581.569306, 6249910.87438
2440, 0, 6, 255660.12318, 6250103.53337
2441, 0, 6, 254697.131661, 6249845.96413
2442, 0, 6, 256427.760684, 6250011.8224
2443, 0, 6, 254529.705912, 6250520.90502
2444, 0, 6, 255806.20115, 6249912.8255
2445, 0, 6, 256136.365414, 6250098.9843
2446, 0, 6, 255357.601097, 6250402.09777
2447, 0, 6, 256238.431288, 6250414.14092
2448, 0, 6, 254981.136304, 6249847.91426
2449, 0, 6, 255733.457811, 6250014.86487
2450, 0, 6, 255064.349267, 6249997.10025
2451, 0, 6, 256783.036859, 6250306.34475
2452, 0, 6, 254865.010815, 6251728.22123
2453, 0, 6, 255915.539363, 6250078.27183
2454, 0, 6, 255603.791759, 6250249.61153
2455, 0, 6, 255860.540307, 6250501.72653
2456, 0, 6, 255912.819844, 6250879.05792
2457, 0, 6, 255658.355691, 6250659.53906
2458, 0, 6, 255484.624693, 6250414.00768
2459, 0, 6, 255208.575142, 6250413.01404
2460, 0, 6, 255868.048421, 6250281.74426
2461, 0, 6, 255660.210925, 6250937.93575
2462, 0, 6, 256979.22157, 6251330.28728
2463, 0, 6, 256433.09825, 6251336.46286
2464, 0, 6, 256719.185772, 6251098.30241
2465, 0, 6, 255832.827288, 6250074.60288
2466, 0, 6, 255999.007548, 6250324.18438
2467, 0, 3, 256690.256198, 6249593.68466
2468, 0, 6, 255311.182133, 6249524.7666
2469, 0, 6, 254745.296662, 6251506.33815
2470, 0, 6, 254556.696609, 6251491.79849
2471, 0, 6, 254843.531159, 6251715.94063
2472, 0, 3, 256705.162292, 6249574.64742
2473, 0, 6, 255237.904207, 6251415.55505
2474, 0, 6, 256511.068972, 6250974.55702
2475, 0, 6, 255079.649776, 6251337.19182
2476, 0, 6, 255448.807497, 6250712.21679
2477, 0, 6, 256286.934477, 6249510.06029
2478, 0, 6, 256333.531144, 6249959.60323
2479, 0, 6, 255934.524253, 6250600.44546
2480, 0, 6, 255230.956042, 6251754.66052
2481, 0, 6, 256484.835125, 6250181.95848
2482, 0, 6, 256026.160359, 6250097.28888
2483, 0, 6, 254905.563071, 6251008.1467
2484, 0, 6, 256195.410462, 6251448.60637
2485, 0, 6, 254868.755981, 6250967.84306
2486, 0, 6, 256308.346957, 6249824.60664
2487, 0, 6, 255614.314799, 6250145.88036
2488, 0, 6, 255098.65814, 6249737.31756
2489, 0, 6, 256288.37974, 6250046.9292
2490, 0, 6, 256377.212421, 6250421.98374
2491, 0, 6, 256672.661484, 6251560.37028
2492, 0, 6, 256180.947898, 6250477.93732
2493, 0, 6, 256208.250906, 6249749.43029
2494, 0, 6, 254702.58731, 6250115.22523
2495, 0, 6, 255635.444656, 6250493.13232
2496, 0, 6, 255722.915815, 6249406.86997
2497, 0, 6, 255498.99069, 6250763.53316
2498, 0, 6, 255941.832156, 6250692.08587
2499, 0, 6, 254841.111297, 6250123.6329
2500, 0, 6, 255448.563953, 6250767.27332
2501, 0, 6, 255203.758798, 6251369.13494
2502, 0, 6, 255162.288643, 6250729.77432
2503, 0, 6, 255311.445986, 6250576.44231
2504, 0, 6, 255466.93031, 6249636.87043
2505, 0, 6, 256758.170658, 6250143.62729
2506, 0, 6, 255916.57733, 6250405.67373
2507, 0, 6, 256086.004962, 6251538.46746
2508, 0, 6, 256182.865724, 6251353.20897
2509, 0, 6, 256181.719595, 6249739.83503
2510, 0, 6, 255077.102753, 6251295.43237
2511, 0, 6, 255638.855982, 6250129.82876
2512, 0, 6, 254945.232136, 6250270.05237
2513, 0, 6, 255828.052666, 6250077.63274
2514, 0, 6, 255661.363072, 6250662.67908
2515, 0, 6, 255771.925188, 6251175.02685
2516, 0, 6, 255305.637468, 6249869.00831
2517, 0, 6, 256494.296983, 6251330.23933
2518, 0, 6, 256088.37839, 6250910.97625
2519, 0, 6, 256478.156347, 6250962.72079
2520, 0, 6, 256278.777133, 6250865.78303
2521, 0, 6, 256081.062233, 6250156.10516
2522, 0, 6, 254501.982983, 6251749.29749
2523, 0, 6, 255095.949111, 6251172.36345
2524, 0, 6, 255891.616004, 6251781.07259
2525, 0, 6, 254840.156259, 6249770.6496
2526, 0, 6, 256427.416669, 6250931.4137
2527, 0, 6, 255852.249663, 6250562.00262
2528, 0, 6, 255621.61639, 6250905.7309
2529, 0, 6, 254476.48207, 6250940.08735
2530, 0, 6, 254901.601228, 6250345.73629
2531, 0, 6, 255085.847609, 6251373.7158
2532, 0, 6, 256137.748967, 6249780.16917
2533, 0, 6, 256634.053715, 6250723.02205
2534, 0, 6, 254736.180833, 6250288.66566
2535, 0, 6, 255841.710711, 6250949.83639
2536, 0, 6, 256853.979794, 6250038.17716
2537, 0, 6, 255124.882795, 6249620.76252
2538, 0, 6, 255160.037076, 6250648.12372
2539, 0, 6, 255883.658853, 6250134.88768
2540, 0, 6, 256235.848211, 6251811.37954
2541, 0, 6, 255029.218745, 6250235.12614
2542, 0, 6, 255204.500014, 6250693.40021
2543, 0, 6, 256000.641724, 6250425.94789
2544, 0, 6, 256079.225374, 6250262.25491
2545, 0, 6, 255713.837263, 6249424.20784
2546, 0, 6, 256123.341688, 6249900.63688
2547, 0, 6, 255114.206295, 6249444.76904
2548, 0, 6, 255221.345263, 6249885.96505
2549, 0, 6, 256109.564159, 6250012.01016
2550, 0, 6, 255527.4148, 6250241.91626
2551, 0, 6, 256251.725854, 6250296.03015
2552, 0, 6, 255912.936969, 6250873.84582
2553, 0, 6, 255604.966134, 6250544.20561
2554, 0, 6, 256161.171622, 6250492.16514
2555, 0, 6, 256210.230694, 6250834.21836
2556, 0, 6, 254471.980786, 6249871.73239
2557, 0, 6, 255260.668791, 6250496.1049
2558, 0, 6, 256093.402068, 6250951.94599
2559, 0, 6, 256651.944855, 6251557.03174
2560, 0, 6, 255485.650535, 6250575.93797
2561, 0, 6, 255766.643574, 6250410.17247
2562, 0, 6, 256182.82024, 6250812.6412
2563, 0, 6, 255990.704294, 6250553.21605
2564, 0, 6, 256425.234621, 6250595.37724
2565, 0, 6, 255942.529357, 6250105.20706
2566, 0, 6, 256850.976954, 6250789.54821
2567, 0, 6, 256692.718945, 6251178.86539
2568, 0, 6, 255149.876105, 6249702.01398
2569, 0, 6, 255901.284417, 6250008.69739
2570, 0, 6, 254610.479794, 6249898.96983
2571, 0, 6, 255797.977794, 6249736.20333
2572, 0, 6, 254538.532384, 6251365.09374
2573, 0, 6, 255154.875914, 6250736.34357
2574, 0, 6, 254926.728209, 6250343.75884
2575, 0, 6, 256209.909135, 6250223.06336
2576, 0, 6, 256069.069577, 6250810.0453
2577, 0, 6, 255070.173401, 6251271.33502
2578, 0, 6, 256771.334362, 6250110.17749
2579, 0, 6, 255567.059748, 6249397.55131
2580, 0, 6, 255891.619507, 6250710.9257
2581, 0, 6, 255952.111546, 6250184.03784
2582, 0, 6, 254983.363898, 6249848.68645
2583, 0, 6, 256650.633339, 6251023.87798
2584, 0, 6, 256123.394646, 6249663.16674
2585, 0, 6, 256088.059768, 6249832.06869
2586, 0, 6, 254743.068417, 6249823.48365
2587, 0, 6, 256367.357902, 6249888.43426
2588, 0, 6, 255719.474196, 6250044.79057
2589, 0, 6, 255762.016424, 6250886.40235
2590, 0, 6, 254912.374284, 6251153.02555
2591, 0, 6, 255952.23129, 6250288.50616
2592, 0, 6, 255620.249235, 6250705.59272
2593, 0, 6, 256839.650411, 6251565.34947
2594, 0, 6, 256020.163576, 6250506.55812
2595, 0, 6, 256368.320503, 6250179.08454
2596, 0, 6, 256374.869758, 6250071.27533
2597, 0, 6, 256165.626378, 6250626.49504
2598, 0, 6, 255554.241928, 6251114.35787
2599, 0, 6, 255474.787941, 6250691.50755
2600, 0, 6, 255393.907312, 6251034.5911
2601, 0, 6, 256107.013766, 6250438.89409
2602, 0, 6, 256361.089308, 6251145.37431
2603, 0, 6, 255934.386046, 6249436.68343
2604, 0, 6, 254981.250444, 6249915.93884
2605, 0, 6, 256150.304889, 6250096.34682
2606, 0, 6, 255888.746728, 6250539.91167
2607, 0, 6, 255275.721541, 6249952.05728
2608, 0, 6, 255606.142495, 6250304.24493
2609, 0, 6, 256299.53724, 6250035.42162
2610, 0, 6, 255894.04853, 6249386.35492
2611, 0, 6, 255627.028778, 6250447.29447
2612, 0, 6, 256066.88041, 6249713.47862
2613, 0, 6, 255647.528077, 6250340.90657
2614, 0, 6, 256029.203539, 6250198.67309
2615, 0, 6, 256581.145338, 6250451.35979
2616, 0, 6, 255041.893877, 6250712.42191
2617, 0, 6, 255597.737787, 6250872.56981
2618, 0, 6, 254532.393472, 6251368.04513
2619, 0, 3, 256704.567883, 6249613.48301
2620, 0, 6, 256155.258031, 6251243.92541
2621, 0, 6, 256206.114422, 6250129.16936
2622, 0, 6, 255763.156367, 6250774.5197
2623, 0, 6, 256288.543861, 6251552.91223
2624, 0, 6, 255370.606977, 6251568.20751
2625, 0, 6, 256235.194311, 6251553.18943
2626, 0, 6, 256879.493279, 6250014.23198
2627, 0, 6, 254461.500085, 6251659.86165
2628, 0, 6, 256238.876496, 6251759.6066
2629, 0, 6, 256091.398031, 6249683.22317
2630, 0, 6, 255054.361362, 6250360.61473
2631, 0, 6, 256136.524765, 6250196.96114
2632, 0, 6, 255511.261136, 6250237.24369
2633, 0, 6, 255432.835826, 6249470.59967
2634, 0, 6, 255003.493839, 6249863.62448
2635, 0, 6, 255089.627124, 6250659.34392
2636, 0, 6, 254930.789072, 6251324.07876
2637, 0, 6, 255811.580385, 6250839.65266
2638, 0, 6, 255423.37666, 6250130.03467
2639, 0, 6, 255035.77587, 6249664.88545
2640, 0, 6, 256362.301892, 6250085.89755
2641, 0, 6, 256827.313532, 6250352.86346
2642, 0, 6, 256370.186014, 6250184.41943
2643, 0, 6, 255605.561874, 6250940.17954
2644, 0, 6, 256681.31267, 6251555.36043
2645, 0, 6, 255091.559346, 6251173.58036
2646, 0, 6, 254761.244811, 6250250.54148
2647, 0, 6, 255695.379448, 6251722.5726
2648, 0, 6, 256453.334742, 6250351.06813
2649, 0, 6, 255739.102227, 6250621.32599
2650, 0, 6, 255656.005242, 6251128.80699
2651, 0, 6, 255601.035594, 6250505.10626
2652, 0, 6, 256154.049332, 6250803.47774
2653, 0, 6, 256075.947323, 6249583.33457
2654, 0, 6, 255517.050954, 6249585.20553
2655, 0, 6, 256286.783282, 6250266.20587
2656, 0, 6, 255281.546935, 6249532.68443
2657, 0, 6, 254982.579131, 6251280.56788
2658, 0, 6, 256107.221168, 6250994.29257
2659, 0, 6, 255471.59871, 6250643.72834
2660, 0, 6, 256382.328212, 6250549.71236
2661, 0, 6, 255270.34409, 6250483.82251
2662, 0, 6, 255651.748067, 6250352.35539
2663, 0, 6, 255092.880241, 6250798.67285
2664, 0, 6, 255995.897487, 6250710.16571
2665, 0, 6, 255080.054604, 6250032.1463
2666, 0, 6, 255555.877209, 6249404.01353
2667, 0, 6, 256235.884418, 6251734.32245
2668, 0, 6, 255130.532979, 6251113.46607
2669, 0, 6, 255134.694445, 6250107.4479
2670, 0, 6, 256224.373527, 6249885.4312
2671, 0, 6, 255387.73013, 6249484.34069
2672, 0, 6, 255056.918128, 6250695.20523
2673, 0, 6, 256241.450786, 6250846.33612
2674, 0, 6, 255929.864597, 6250610.90901
2675, 0, 6, 255511.419696, 6251146.72859
2676, 0, 6, 255588.019538, 6250977.58916
2677, 0, 6, 256058.921596, 6250751.21068
2678, 0, 6, 256145.58907, 6250511.23207
2679, 0, 6, 254912.858606, 6250018.5998
2680, 0, 6, 256135.176708, 6250310.49063
2681, 0, 6, 254606.900834, 6250016.50382
2682, 0, 6, 256182.230145, 6251357.27537
2683, 0, 6, 255618.094563, 6251053.77716
2684, 0, 6, 255769.398652, 6250133.24864
2685, 0, 6, 255608.391869, 6250543.77145
2686, 0, 6, 255603.427733, 6251061.34912
2687, 0, 6, 256341.422599, 6250459.68434
2688, 0, 6, 256517.896538, 6250642.05294
2689, 0, 6, 255387.17564, 6250371.57937
2690, 0, 6, 255820.368101, 6249983.32861
2691, 0, 6, 255065.49326, 6249654.8702
2692, 0, 6, 255935.437729, 6250586.70181
2693, 0, 6, 254462.653331, 6251780.60305
2694, 0, 6, 254590.734475, 6250001.33779
2695, 0, 6, 256524.865487, 6250613.5167
2696, 0, 6, 256154.10532, 6249805.93845
2697, 0, 6, 256922.550516, 6249967.69164
2698, 0, 6, 256041.871848, 6250189.94781
2699, 0, 6, 256160.36254, 6250342.64955
2700, 0, 6, 255055.624516, 6251196.7302
2701, 0, 6, 254464.597314, 6251199.4965
2702, 0, 6, 255575.44319, 6250445.82944
2703, 0, 6, 255505.215302, 6250258.10329
2704, 0, 6, 256538.329163, 6250672.19256
2705, 0, 6, 255505.436092, 6250042.43558
2706, 0, 6, 255955.913812, 6250558.31389
2707, 0, 6, 255837.878105, 6251206.81576
2708, 0, 6, 255551.638413, 6250466.97229
2709, 0, 6, 256215.389224, 6251662.67847
2710, 0, 6, 255136.07882, 6250847.67964
2711, 0, 6, 255302.837944, 6249527.56619
2712, 0, 6, 255706.882068, 6250825.04146
2713, 0, 6, 255288.927688, 6250470.51274
2714, 0, 6, 256785.454339, 6250143.41228
2715, 0, 6, 254932.444759, 6249726.81599
2716, 0, 6, 255968.201639, 6249463.40387
2717, 0, 6, 255027.553909, 6249943.87501
2718, 0, 6, 255734.030683, 6251165.39546
2719, 0, 6, 255219.552466, 6251029.20572
2720, 0, 6, 256209.504873, 6249745.87484
2721, 0, 6, 255654.68629, 6250800.56027
2722, 0, 6, 255190.426312, 6251361.54936
2723, 0, 6, 255360.416624, 6250102.96285
2724, 0, 6, 254608.33247, 6251640.93424
2725, 0, 6, 255772.599306, 6249724.26274
2726, 0, 6, 255600.943268, 6250215.94171
2727, 0, 6, 255456.638017, 6250308.66573
2728, 0, 6, 256496.640466, 6250311.09402
2729, 0, 6, 255705.014592, 6250616.90847
2730, 0, 6, 256147.118782, 6250099.25803
2731, 0, 3, 256920.268152, 6249389.58341
2732, 0, 6, 256959.229109, 6251328.14559
2733, 0, 6, 256429.388275, 6250105.09394
2734, 0, 6, 256065.206013, 6250442.03711
2735, 0, 6, 256184.567902, 6250148.56647
2736, 0, 6, 255003.949423, 6249882.06057
2737, 0, 6, 256523.545011, 6250611.82592
2738, 0, 6, 256759.653299, 6250123.16253
2739, 0, 6, 254516.302748, 6251474.33422
2740, 0, 6, 254652.423244, 6250409.96217
2741, 0, 6, 255230.941627, 6251048.84309
2742, 0, 6, 254687.347218, 6251795.4177
2743, 0, 6, 255795.167825, 6249744.16393
2744, 0, 6, 255883.170018, 6250025.60256
2745, 0, 6, 255965.883252, 6250472.87748
2746, 0, 6, 255747.13566, 6250427.58109
2747, 0, 6, 256467.364668, 6249998.66981
2748, 0, 6, 256453.841847, 6250852.62599
2749, 0, 6, 256744.440772, 6250135.09207
2750, 0, 6, 255821.093147, 6249955.88317
2751, 0, 6, 254648.956567, 6251718.16288
2752, 0, 6, 255148.505794, 6249800.62042
2753, 0, 6, 256300.731411, 6250242.13389
2754, 0, 6, 256094.440484, 6251284.01845
2755, 0, 6, 255488.024188, 6250579.78223
2756, 0, 6, 255656.101265, 6250798.6165
2757, 0, 6, 256423.191557, 6250947.81195
2758, 0, 6, 256876.720899, 6250137.46235
2759, 0, 3, 256660.323613, 6249563.51784
2760, 0, 6, 255535.78618, 6251652.10638
2761, 0, 6, 255783.753925, 6250116.97237
2762, 0, 6, 256238.229568, 6250101.82311
2763, 0, 6, 254714.139142, 6251100.91106
2764, 0, 6, 256287.950609, 6249908.67825
2765, 0, 6, 256553.853033, 6250109.33228
2766, 0, 6, 254694.938234, 6250739.87462
2767, 0, 6, 256093.389066, 6251282.95958
2768, 0, 6, 255623.654771, 6250901.08064
2769, 0, 6, 256103.257344, 6250132.22631
2770, 0, 6, 255192.849659, 6249599.27521
2771, 0, 6, 255737.580561, 6250253.02133
2772, 0, 6, 256101.431064, 6250343.26372
2773, 0, 6, 256379.756118, 6250013.26544
2774, 0, 6, 255370.252721, 6249501.47318
2775, 0, 6, 256126.853575, 6249893.15605
2776, 0, 6, 255712.971101, 6249421.69412
2777, 0, 6, 255810.595397, 6250251.84186
2778, 0, 6, 256267.738197, 6250068.44482
2779, 0, 6, 254525.8782, 6249920.79757
2780, 0, 6, 254977.347745, 6250262.85212
2781, 0, 6, 254510.731623, 6250494.52165
2782, 0, 6, 256541.331308, 6250566.99179
2783, 0, 3, 256590.657908, 6249486.56321
2784, 0, 6, 256060.907521, 6249715.22565
2785, 0, 6, 255975.046046, 6250560.92627
2786, 0, 6, 254555.73453, 6251493.72214
2787, 0, 6, 256642.363538, 6251022.66769
2788, 0, 6, 255033.933662, 6250713.49789
2789, 0, 6, 256195.769755, 6251425.42704
2790, 0, 6, 255126.576872, 6249678.32994
2791, 0, 6, 255904.044942, 6251239.21719
2792, 0, 6, 255723.974856, 6251055.5113
2793, 0, 6, 255246.72214, 6250885.17245
2794, 0, 6, 256552.884038, 6250994.84317
2795, 0, 6, 256023.643135, 6250000.62134
2796, 0, 6, 256340.277126, 6249864.85256
2797, 0, 6, 255620.1964, 6249498.40006
2798, 0, 6, 255758.792205, 6250632.12736
2799, 0, 6, 255572.604333, 6250745.52617
2800, 0, 6, 256205.648852, 6250268.82114
2801, 0, 6, 254474.092199, 6251216.83843
2802, 0, 6, 255726.787993, 6250368.36665
2803, 0, 3, 256924.250256, 6249840.94018
2804, 0, 6, 255589.430958, 6250969.43796
2805, 0, 6, 254934.641215, 6249760.52713
2806, 0, 6, 255540.669456, 6250793.237
2807, 0, 6, 254695.53443, 6250340.62243
2808, 0, 6, 255531.335638, 6249686.7193
2809, 0, 3, 256706.829828, 6249576.87725
2810, 0, 6, 256014.445801, 6250309.72153
2811, 0, 6, 254890.749498, 6250423.74693
2812, 0, 6, 255992.424585, 6250382.81352
2813, 0, 6, 254911.805675, 6250490.37249
2814, 0, 6, 254470.503443, 6251211.77395
2815, 0, 3, 256911.150244, 6249820.11265
2816, 0, 6, 256041.032777, 6250698.91366
2817, 0, 6, 255648.386063, 6250883.16132
2818, 0, 6, 254715.009413, 6251094.22903
2819, 0, 6, 256254.818314, 6249983.25289
2820, 0, 6, 254875.07166, 6250066.00494
2821, 0, 6, 255989.258826, 6250380.0007
2822, 0, 6, 256085.476987, 6250262.26076
2823, 0, 6, 256559.90896, 6250507.06519
2824, 0, 6, 255949.587396, 6250070.80691
2825, 0, 6, 256271.525459, 6249784.03122
2826, 0, 6, 255177.78639, 6250663.87627
2827, 0, 6, 254907.920401, 6249707.50553
2828, 0, 6, 254749.690741, 6251683.65628
2829, 0, 3, 256810.546777, 6249713.44125
2830, 0, 6, 254921.098563, 6251029.43447
2831, 0, 6, 255072.66118, 6251184.85878
2832, 0, 6, 256147.749244, 6250303.65702
2833, 0, 6, 256134.451041, 6251300.22806
2834, 0, 6, 256219.237748, 6251592.1617
2835, 0, 6, 255334.635475, 6249853.25975
2836, 0, 6, 255143.390465, 6250762.32559
2837, 0, 6, 255407.116609, 6251053.79054
2838, 0, 6, 254946.060549, 6249962.46988
2839, 0, 6, 255614.905723, 6250294.84837
2840, 0, 3, 256720.918032, 6249631.23813
2841, 0, 6, 255993.47465, 6250330.16754
2842, 0, 6, 256970.250785, 6250127.7938
2843, 0, 6, 255045.418521, 6250362.32035
2844, 0, 6, 256589.946718, 6250214.27165
2845, 0, 6, 255350.773156, 6251553.79003
2846, 0, 6, 254748.375832, 6250277.03831
2847, 0, 6, 254649.531085, 6249869.8672
2848, 0, 6, 256706.931028, 6251553.99856
2849, 0, 6, 255070.485034, 6251187.73391
2850, 0, 6, 255417.17118, 6251599.45915
2851, 0, 6, 255772.397519, 6249732.62933
2852, 0, 6, 255527.494222, 6250797.10112
2853, 0, 6, 255138.271676, 6251300.25172
2854, 0, 6, 255836.136404, 6250398.64108
2855, 0, 6, 255811.389209, 6250727.60092
2856, 0, 6, 255108.695672, 6251266.94285
2857, 0, 6, 255462.202837, 6251187.97458
2858, 0, 6, 255756.202877, 6251737.29799
2859, 0, 6, 256052.989471, 6250222.04115
2860, 0, 6, 255083.355378, 6249384.16316
2861, 0, 6, 256063.162285, 6250482.72783
2862, 0, 6, 255165.628046, 6251104.64269
2863, 0, 6, 255107.855545, 6250648.49225
2864, 0, 6, 256090.850778, 6250923.80007
2865, 0, 6, 256268.277505, 6251554.28936
2866, 0, 6, 255095.693013, 6249393.99616
2867, 0, 6, 255340.125073, 6251541.25149
2868, 0, 6, 255326.055914, 6249671.59226
2869, 0, 6, 255913.924196, 6249410.85259
2870, 0, 6, 254620.778805, 6251033.94173
2871, 0, 6, 254912.452219, 6251154.32853
2872, 0, 6, 256767.36013, 6250117.23006
2873, 0, 6, 256574.645217, 6251553.64385
2874, 0, 6, 256835.299598, 6250366.58681
2875, 0, 6, 255961.680568, 6249456.36208
2876, 0, 6, 254862.975932, 6250304.70085
2877, 0, 6, 255769.270117, 6250641.64692
2878, 0, 6, 255760.034864, 6251424.15013
2879, 0, 6, 256179.01839, 6249739.47786
2880, 0, 6, 256049.052728, 6250225.25072
2881, 0, 6, 255845.314727, 6250945.87422
2882, 0, 6, 254814.733283, 6249557.64409
2883, 0, 6, 255609.235637, 6250611.63728
2884, 0, 6, 255564.167111, 6249402.61224
2885, 0, 6, 255555.981818, 6250346.94347
2886, 0, 6, 255925.616208, 6251237.76925
2887, 0, 6, 255734.923187, 6250592.14456
2888, 0, 6, 255741.781727, 6250760.20466
2889, 0, 6, 256097.298377, 6249600.8978
2890, 0, 6, 255299.201677, 6250992.54334
2891, 0, 6, 254848.120097, 6249772.17643
2892, 0, 6, 256728.992057, 6250248.63678
2893, 0, 6, 254667.331677, 6250690.34358
2894, 0, 6, 256060.791494, 6249964.00015
2895, 0, 6, 256482.197312, 6250636.55884
2896, 0, 6, 255801.335077, 6250258.45679
2897, 0, 6, 254604.210693, 6250007.56292
2898, 0, 6, 256196.922842, 6251433.55167
2899, 0, 6, 255242.470934, 6251001.80476
2900, 0, 6, 254996.447725, 6249875.52164
2901, 0, 6, 256298.449055, 6249815.134
2902, 0, 6, 256299.357743, 6251340.28349
2903, 0, 6, 255969.977541, 6250505.97368
2904, 0, 6, 256023.816227, 6250682.78867
2905, 0, 6, 255541.627709, 6250479.70118
2906, 0, 6, 256475.800288, 6250189.51692
2907, 0, 6, 256931.303614, 6250794.99229
2908, 0, 6, 256713.227163, 6251555.085
2909, 0, 6, 254611.787111, 6251634.18775
2910, 0, 6, 255924.855036, 6250866.44434
2911, 0, 6, 255476.130789, 6249702.25479
2912, 0, 6, 255489.569274, 6250727.72084
2913, 0, 6, 255136.504648, 6251124.10413
2914, 0, 6, 254535.266659, 6250959.69451
2915, 0, 6, 254719.048637, 6250783.82881
2916, 0, 6, 256616.796002, 6251552.91414
2917, 0, 6, 255227.019966, 6250777.66069
2918, 0, 6, 256857.240007, 6250034.14426
2919, 0, 6, 255256.440527, 6250976.372
2920, 0, 6, 255825.531242, 6251200.95727
2921, 0, 6, 254873.252017, 6249756.60619
2922, 0, 6, 255099.60931, 6250064.80222
2923, 0, 6, 256149.92427, 6250340.71784
2924, 0, 6, 255714.26362, 6250354.51679
2925, 0, 6, 256058.485104, 6249558.98604
2926, 0, 6, 256010.938068, 6250479.69906
2927, 0, 6, 254808.878718, 6249787.22686
2928, 0, 6, 255996.425321, 6250396.18514
2929, 0, 6, 255973.164351, 6250686.30231
2930, 0, 6, 254801.845767, 6249794.12601
2931, 0, 6, 256181.612088, 6250355.89192
2932, 0, 6, 256032.299489, 6250688.28026
2933, 0, 6, 256125.019171, 6250418.05841
2934, 0, 6, 256887.585231, 6250133.3365
2935, 0, 6, 255859.518082, 6250367.82028
2936, 0, 6, 255010.30905, 6249873.81699
2937, 0, 3, 256802.107759, 6249713.13639
2938, 0, 6, 256791.422792, 6250781.37709
2939, 0, 6, 255999.932791, 6250732.71404
2940, 0, 6, 255805.160923, 6250975.4883
2941, 0, 6, 255269.236459, 6249679.09335
2942, 0, 6, 256422.035049, 6250581.87638
2943, 0, 6, 255109.280401, 6251258.65247
2944, 0, 6, 255135.871912, 6251125.24406
2945, 0, 6, 255040.478199, 6250356.93075
2946, 0, 6, 255961.04894, 6250058.84146
2947, 0, 6, 255852.685737, 6250321.76381
