FID,CID,Type,POINT_X,POINT_Y
2281, 0, 4, -13734810.5265, 4786369.69085
2282, 0, 4, -13735377.7257, 4787689.62724
2283, 0, 4, -13735325.8229, 4786443.82037
2284, 0, 4, -13734543.6837, 4786784.9458
2285, 0, 4, -13734712.9687, 4786922.88126
2286, 0, 3, -13733590.0011, 4785696.25907
2287, 0, 4, -13734646.9517, 4785962.00891
2288, 0, 3, -13733607.7322, 4785877.45981
2289, 0, 4, -13735727.3707, 4787003.74117
2290, 0, 4, -13734555.3527, 4786790.10428
2291, 0, 4, -13734821.8551, 4787443.68418
2292, 0, 4, -13735899.7732, 4787350.49269
2293, 0, 4, -13735336.7204, 4786720.5889
2294, 0, 4, -13734779.5587, 4787625.35577
2295, 0, 4, -13734032.128, 4786532.56543
2296, 0, 4, -13734215.2652, 4787347.88006
2297, 0, 2, -13733703.5194, 4786094.964
2298, 0, 4, -13734392.5172, 4785851.00502
2299, 0, 4, -13735321.4523, 4785192.97452
2300, 0, 4, -13735901.7065, 4785192.1846
2301, 0, 4, -13734219.2089, 4786379.7789
2302, 0, 4, -13735024.3769, 4785774.73855
2303, 0, 4, -13734243.7127, 4786835.49939
2304, 0, 4, -13734592.1867, 4785591.79996
2305, 0, 4, -13734140.2281, 4785515.62743
2306, 0, 4, -13734735.7327, 4785401.86785
2307, 0, 4, -13734180.4193, 4785574.23709
2308, 0, 4, -13735631.9818, 4785342.61157
2309, 0, 4, -13734284.9927, 4786249.80374
2310, 0, 4, -13734287.5771, 4786570.43513
2311, 0, 4, -13734132.8213, 4787066.35485
2312, 0, 4, -13734207.7867, 4787221.55661
2313, 0, 2, -13733778.2635, 4786968.34872
2314, 0, 4, -13735167.0747, 4785484.14415
2315, 0, 4, -13734223.2111, 4785608.36433
2316, 0, 3, -13733807.4512, 4785980.94793
2317, 0, 4, -13734030.1426, 4787091.48072
2318, 0, 4, -13735358.5281, 4787112.20862
2319, 0, 4, -13734043.4432, 4785969.91075
2320, 0, 4, -13734612.17, 4786850.21122
2321, 0, 4, -13734997.4277, 4785351.97551
2322, 0, 4, -13735193.1342, 4787106.4942
2323, 0, 4, -13735754.4979, 4786336.52756
2324, 0, 4, -13735166.1098, 4787051.21988
2325, 0, 4, -13734804.6359, 4787609.55845
2326, 0, 3, -13733703.6531, 4786932.24996
2327, 0, 4, -13734478.9478, 4787097.23381
2328, 0, 4, -13734840.1739, 4787080.06762
2329, 0, 4, -13734830.5925, 4786052.1006
2330, 0, 4, -13734061.9566, 4785873.69029
2331, 0, 4, -13735242.4554, 4787336.90748
2332, 0, 4, -13734417.9975, 4786970.75441
2333, 0, 4, -13734248.7447, 4786534.25604
2334, 0, 4, -13735716.0975, 4786939.17412
2335, 0, 4, -13735019.3495, 4785973.25367
2336, 0, 4, -13735062.9889, 4785646.35735
2337, 0, 3, -13733830.9076, 4786434.31668
2338, 0, 4, -13734823.7637, 4785261.37734
2339, 0, 4, -13735361.8691, 4787114.08533
2340, 0, 4, -13734783.9, 4786281.07121
2341, 0, 4, -13734771.5446, 4785906.9888
2342, 0, 4, -13735003.5981, 4786998.50419
2343, 0, 4, -13735613.7677, 4785663.22651
2344, 0, 4, -13735531.5842, 4786057.13576
2345, 0, 4, -13734848.1304, 4785970.59282
2346, 0, 3, -13733701.8704, 4786918.81295
2347, 0, 4, -13734029.6655, 4786963.41843
2348, 0, 4, -13734403.3507, 4786958.72848
2349, 0, 4, -13735769.7191, 4785276.82137
2350, 0, 3, -13733805.4382, 4785890.94253
2351, 0, 4, -13735314.7785, 4786638.74135
2352, 0, 4, -13735371.339, 4787102.00005
2353, 0, 4, -13734698.205, 4786681.45402
2354, 0, 4, -13734315.4246, 4786898.76859
2355, 0, 4, -13733971.9301, 4787675.65015
2356, 0, 4, -13735019.5435, 4785937.79266
2357, 0, 4, -13735552.3755, 4785969.12214
2358, 0, 4, -13734818.7296, 4785554.44551
2359, 0, 4, -13735847.2292, 4785381.83414
2360, 0, 4, -13734656.3579, 4786892.86965
2361, 0, 4, -13734218.7675, 4785289.79888
2362, 0, 3, -13733595.8909, 4785783.79802
2363, 0, 4, -13734120.2452, 4785615.33549
2364, 0, 1, -13735981.4743, 4786347.04895
2365, 0, 4, -13734266.2211, 4785558.63324
2366, 0, 4, -13735441.7588, 4785420.79508
2367, 0, 4, -13735293.5633, 4785477.22755
2368, 0, 4, -13735365.8461, 4785865.23301
2369, 0, 4, -13734590.3668, 4787027.42633
2370, 0, 4, -13734029.7187, 4787126.55666
2371, 0, 4, -13734549.1882, 4785764.90093
2372, 0, 4, -13734024.6447, 4786747.76978
2373, 0, 2, -13733758.7539, 4786782.12748
2374, 0, 4, -13734272.7634, 4787334.56678
2375, 0, 4, -13734345.4191, 4787329.35679
2376, 0, 4, -13735752.9584, 4787231.29164
2377, 0, 4, -13734597.6328, 4785845.73941
2378, 0, 4, -13735253.7817, 4787497.21981
2379, 0, 4, -13734999.3848, 4785568.16664
2380, 0, 4, -13734840.9597, 4785582.5034
2381, 0, 4, -13735737.0815, 4787117.65372
2382, 0, 3, -13733868.9587, 4785514.9408
2383, 0, 4, -13735462.6623, 4787445.21793
2384, 0, 3, -13733834.7141, 4786424.72029
2385, 0, 4, -13735259.8218, 4787375.0499
2386, 0, 4, -13735042.8788, 4786957.1415
2387, 0, 4, -13735901.1229, 4787138.03033
2388, 0, 4, -13734475.9948, 4786955.01531
2389, 0, 4, -13734654.3287, 4786236.21997
2390, 0, 3, -13733627.8185, 4786136.12646
2391, 0, 4, -13735303.8029, 4786023.90902
2392, 0, 4, -13734036.2237, 4787284.78736
2393, 0, 2, -13733795.6455, 4787100.19481
2394, 0, 4, -13734359.5972, 4786787.41322
2395, 0, 4, -13735317.5788, 4786323.08671
2396, 0, 4, -13735771.7125, 4786152.25323
2397, 0, 4, -13734440.5456, 4785546.08354
2398, 0, 4, -13734343.8028, 4785731.47424
2399, 0, 4, -13735122.2641, 4786938.57682
2400, 0, 4, -13735341.9115, 4785214.51094
2401, 0, 4, -13734588.2275, 4786167.22627
2402, 0, 4, -13734406.5011, 4786684.71473
2403, 0, 4, -13734884.4084, 4785248.61472
2404, 0, 4, -13735787.3394, 4787262.90684
2405, 0, 3, -13733564.8235, 4785395.92178
2406, 0, 4, -13735029.4784, 4786972.98607
2407, 0, 4, -13734507.6282, 4787014.1261
2408, 0, 4, -13735744.3, 4787543.55873
2409, 0, 3, -13733793.1919, 4785713.76961
2410, 0, 4, -13735179.0243, 4786408.96064
2411, 0, 1, -13735973.2464, 4786435.75344
2412, 0, 3, -13733589.6466, 4785703.39271
2413, 0, 4, -13734915.0145, 4787640.63108
2414, 0, 4, -13734044.7029, 4786061.80473
2415, 0, 4, -13734745.934, 4787649.58797
2416, 0, 4, -13734821.8298, 4785556.78452
2417, 0, 4, -13735025.7741, 4785752.50279
2418, 0, 3, -13733980.7029, 4787105.03549
2419, 0, 4, -13734919.9105, 4787644.4686
2420, 0, 4, -13735566.2493, 4786761.23926
2421, 0, 4, -13735422.5873, 4785813.45291
2422, 0, 4, -13735020.1442, 4785923.82599
2423, 0, 4, -13734825.7074, 4786082.70602
2424, 0, 4, -13735599.7247, 4787103.24246
2425, 0, 3, -13733605.0972, 4785920.30071
2426, 0, 4, -13734302.0703, 4786891.65002
2427, 0, 4, -13734613.1146, 4785638.36712
2428, 0, 4, -13735209.8283, 4787104.49397
2429, 0, 4, -13735704.4953, 4786933.93979
2430, 0, 4, -13735127.3957, 4785483.61947
2431, 0, 4, -13734960.1663, 4787158.59193
2432, 0, 4, -13735514.0876, 4787673.13332
2433, 0, 4, -13735750.5002, 4787600.2256
2434, 0, 3, -13733680.3549, 4786691.66938
2435, 0, 4, -13734160.2117, 4785599.97862
2436, 0, 4, -13735423.9261, 4786903.16355
2437, 0, 4, -13735151.8895, 4786147.03301
2438, 0, 4, -13734066.086, 4785908.11144
2439, 0, 4, -13734148.5396, 4786897.06366
2440, 0, 4, -13735456.3477, 4785442.40482
2441, 0, 4, -13734798.853, 4786395.77744
2442, 0, 4, -13734454.7742, 4786358.33686
2443, 0, 4, -13735011.206, 4785362.79182
2444, 0, 4, -13734911.061, 4787533.91574
2445, 0, 4, -13735434.6706, 4786968.70707
2446, 0, 4, -13734165.1897, 4786598.81009
2447, 0, 4, -13734321.5251, 4786602.46995
2448, 0, 4, -13735499.8444, 4785492.31631
2449, 0, 4, -13734109.9095, 4786450.39033
2450, 0, 4, -13735460.4702, 4787703.39261
2451, 0, 4, -13735470.7623, 4785552.58519
2452, 0, 4, -13735769.2238, 4787273.2149
2453, 0, 3, -13733945.3306, 4786617.37498
2454, 0, 4, -13735037.7638, 4787650.8813
2455, 0, 4, -13734176.9826, 4785580.47186
2456, 0, 4, -13734456.0103, 4786524.72694
2457, 0, 4, -13735255.4673, 4786414.80621
2458, 0, 3, -13733943.1607, 4786659.27225
2459, 0, 2, -13733774.6205, 4787003.68992
2460, 0, 4, -13734096.7283, 4786560.89666
2461, 0, 1, -13735980.2556, 4786332.12901
2462, 0, 4, -13735265.2176, 4787348.58631
2463, 0, 4, -13735535.0328, 4785418.90399
2464, 0, 4, -13734443.1883, 4785501.24535
2465, 0, 4, -13735897.682, 4787359.23049
2466, 0, 4, -13734668.6019, 4787134.10618
2467, 0, 4, -13734395.2403, 4785240.64287
2468, 0, 4, -13733981.0348, 4785445.93275
2469, 0, 4, -13734707.0672, 4787055.37861
2470, 0, 4, -13735178.0097, 4786840.33519
2471, 0, 4, -13735462.0724, 4787005.55602
2472, 0, 4, -13734473.1603, 4786538.85642
2473, 0, 4, -13735215.1917, 4787576.42044
2474, 0, 4, -13735747.7477, 4785887.50442
2475, 0, 2, -13733827.6384, 4786890.44627
2476, 0, 4, -13734153.0677, 4786775.06834
2477, 0, 3, -13733804.3635, 4785815.62023
2478, 0, 4, -13735428.0043, 4786003.46524
2479, 0, 4, -13735034.6581, 4785676.22672
2480, 0, 3, -13733708.6867, 4787050.22652
2481, 0, 4, -13734583.7762, 4785933.58721
2482, 0, 4, -13734854.8846, 4785667.6504
2483, 0, 4, -13735376.76, 4785966.27927
2484, 0, 4, -13735606.3521, 4786873.08178
2485, 0, 4, -13735000.2757, 4785566.74179
2486, 0, 4, -13735535.3614, 4785580.00293
2487, 0, 4, -13735002.0343, 4786978.23014
2488, 0, 4, -13735131.0121, 4785308.11429
2489, 0, 4, -13734095.8813, 4786250.31203
2490, 0, 4, -13734342.7697, 4785779.6684
2491, 0, 4, -13734979.3024, 4787182.32041
2492, 0, 4, -13734651.5979, 4787434.97626
2493, 0, 4, -13734174.2618, 4785577.4912
2494, 0, 4, -13735436.7934, 4787636.68372
2495, 0, 4, -13734895.1565, 4786437.30619
2496, 0, 4, -13735400.6017, 4785495.14338
2497, 0, 4, -13734933.8414, 4785498.36329
2498, 0, 2, -13733711.9617, 4786129.20152
2499, 0, 4, -13735259.9029, 4786564.72424
2500, 0, 4, -13734424.6924, 4785281.72813
2501, 0, 3, -13733830.5706, 4786338.30422
2502, 0, 4, -13734996.0187, 4785347.70718
2503, 0, 4, -13734290.167, 4785408.54366
2504, 0, 4, -13734975.2949, 4787224.91015
2505, 0, 4, -13734480.9498, 4786315.73778
2506, 0, 4, -13734184.4931, 4786369.29277
2507, 0, 4, -13735859.7928, 4785291.78288
2508, 0, 4, -13734647.1197, 4785965.59343
2509, 0, 4, -13734636.353, 4785673.69672
2510, 0, 4, -13734261.3178, 4787257.21446
2511, 0, 4, -13734608.8183, 4786195.53373
2512, 0, 4, -13735344.2936, 4785890.11227
2513, 0, 4, -13734849.0391, 4785299.36626
2514, 0, 4, -13735244.2073, 4786539.35611
2515, 0, 4, -13734395.4384, 4787160.55594
2516, 0, 4, -13734412.092, 4786035.88254
2517, 0, 4, -13734494.348, 4785927.87382
2518, 0, 4, -13734077.0388, 4787245.25853
2519, 0, 3, -13733896.3652, 4787178.61714
2520, 0, 4, -13734075.9457, 4785827.88226
2521, 0, 4, -13734839.113, 4786824.58927
2522, 0, 4, -13735014.1987, 4786000.83481
2523, 0, 4, -13735330.7317, 4785897.41098
2524, 0, 4, -13735367.8109, 4787419.05558
2525, 0, 4, -13734618.0769, 4787384.03137
2526, 0, 4, -13735752.8189, 4785901.45461
2527, 0, 4, -13734987.7462, 4785337.90374
2528, 0, 4, -13735210.8631, 4786506.7544
2529, 0, 4, -13734052.7173, 4785461.22897
2530, 0, 4, -13735245.37, 4785447.54348
2531, 0, 4, -13734662.9448, 4787137.24651
2532, 0, 4, -13734168.307, 4787229.60253
2533, 0, 4, -13734825.3086, 4786224.63955
2534, 0, 4, -13734336.6389, 4785777.45544
2535, 0, 3, -13733634.9619, 4786236.65103
2536, 0, 4, -13735274.3139, 4786278.51527
2537, 0, 4, -13735509.9792, 4785566.55605
2538, 0, 4, -13735362.7227, 4785869.20573
2539, 0, 3, -13733724.1683, 4785460.11296
2540, 0, 4, -13734973.224, 4787260.55667
2541, 0, 4, -13734461.5527, 4787111.42887
2542, 0, 4, -13734618.8466, 4785637.45934
2543, 0, 4, -13735139.1292, 4785491.1874
2544, 0, 4, -13734572.4547, 4786154.39559
2545, 0, 4, -13734675.2968, 4786302.86329
2546, 0, 4, -13735737.0716, 4787399.69261
2547, 0, 3, -13733571.5099, 4785533.69221
2548, 0, 4, -13735702.6126, 4787671.2321
2549, 0, 4, -13733987.8744, 4786662.5845
2550, 0, 3, -13733724.9599, 4785475.01708
2551, 0, 4, -13734196.5717, 4787348.29327
2552, 0, 4, -13735517.2659, 4786593.0435
2553, 0, 4, -13734148.5399, 4786461.92718
2554, 0, 4, -13734840.93, 4786814.40943
2555, 0, 4, -13734652.6015, 4787675.67859
2556, 0, 4, -13735267.2255, 4786415.73782
2557, 0, 4, -13735819.0315, 4787531.37709
2558, 0, 4, -13734452.6154, 4785602.38901
2559, 0, 4, -13735181.2336, 4787169.1717
2560, 0, 4, -13734867.4024, 4785566.56638
2561, 0, 4, -13735195.6757, 4785916.21396
2562, 0, 4, -13734482.8372, 4787024.66506
2563, 0, 4, -13734517.9355, 4787038.15145
2564, 0, 4, -13735621.3158, 4785390.89394
2565, 0, 4, -13734557.1197, 4785786.79838
2566, 0, 4, -13735532.2485, 4785427.71304
2567, 0, 4, -13735503.0326, 4786306.58856
2568, 0, 4, -13734858.4749, 4785661.4534
2569, 0, 4, -13735406.729, 4787060.85529
2570, 0, 4, -13734207.9379, 4787343.97175
2571, 0, 4, -13734572.9283, 4786153.43742
2572, 0, 4, -13735410.4064, 4785814.77135
2573, 0, 3, -13733584.2947, 4785632.81022
2574, 0, 4, -13734829.0703, 4787268.29684
2575, 0, 4, -13734030.8784, 4787131.88415
2576, 0, 4, -13734211.344, 4786957.76183
2577, 0, 4, -13734465.6686, 4786736.996
2578, 0, 2, -13733834.3482, 4786965.02748
2579, 0, 4, -13734978.7436, 4786624.12633
2580, 0, 4, -13735778.2988, 4786053.35633
2581, 0, 4, -13735557.4929, 4786742.69002
2582, 0, 4, -13735294.0365, 4785904.61213
2583, 0, 4, -13734478.2473, 4787103.99593
2584, 0, 4, -13735642.1588, 4786541.22556
2585, 0, 4, -13734948.2493, 4786498.44782
2586, 0, 4, -13734282.7723, 4786133.97797
2587, 0, 4, -13735600.4496, 4786784.47372
2588, 0, 4, -13734450.9846, 4786523.77843
2589, 0, 4, -13735781.7897, 4786080.98651
2590, 0, 4, -13735637.104, 4786920.37223
2591, 0, 4, -13735310.3861, 4787293.3057
2592, 0, 4, -13734585.4947, 4787041.9978
2593, 0, 3, -13733719.1667, 4787145.06991
2594, 0, 1, -13735970.2452, 4786473.08322
2595, 0, 4, -13735315.1407, 4785184.6819
2596, 0, 4, -13735879.5768, 4787552.69513
2597, 0, 3, -13733876.6842, 4786494.3793
2598, 0, 4, -13735272.8901, 4786202.77742
2599, 0, 4, -13735187.7767, 4785904.44632
2600, 0, 4, -13735840.3863, 4787088.37456
2601, 0, 4, -13735799.4436, 4787701.44388
2602, 0, 4, -13735277.2128, 4786231.6611
2603, 0, 4, -13734445.3312, 4787085.37952
2604, 0, 4, -13734819.9787, 4785947.77909
2605, 0, 4, -13735763.6615, 4786280.39468
2606, 0, 4, -13735504.6808, 4785921.22115
2607, 0, 4, -13735203.4432, 4786828.752
2608, 0, 4, -13734651.5868, 4786458.00739
2609, 0, 4, -13735439.5727, 4786236.55114
2610, 0, 4, -13735732.8503, 4787675.34864
2611, 0, 4, -13734795.9234, 4787056.04529
2612, 0, 3, -13733604.0042, 4785878.32446
2613, 0, 4, -13734704.0597, 4786556.16465
2614, 0, 4, -13734326.8362, 4786247.17162
2615, 0, 4, -13734590.5085, 4787059.27032
2616, 0, 4, -13734339.2651, 4785716.38966
2617, 0, 4, -13734491.8506, 4785429.15726
2618, 0, 4, -13735735.0691, 4787442.70289
2619, 0, 4, -13734761.3734, 4785887.81724
2620, 0, 4, -13734161.9358, 4787517.16519
2621, 0, 4, -13734851.9523, 4785974.85764
2622, 0, 4, -13735086.3486, 4786914.08084
2623, 0, 4, -13734327.9732, 4787161.26863
2624, 0, 4, -13735368.9368, 4787012.69894
2625, 0, 4, -13734641.3396, 4786781.41383
2626, 0, 4, -13735309.5848, 4787684.49259
2627, 0, 4, -13735757.1796, 4786314.30056
2628, 0, 4, -13735523.6629, 4785427.57769
2629, 0, 4, -13734283.3505, 4785951.56075
2630, 0, 4, -13735499.8592, 4787007.05982
2631, 0, 4, -13734002.1875, 4786294.20127
2632, 0, 4, -13734036.7214, 4786903.68229
2633, 0, 4, -13735514.877, 4786246.13879
2634, 0, 4, -13734335.0616, 4786758.45733
2635, 0, 4, -13735170.6424, 4785839.78188
2636, 0, 4, -13735882.1997, 4785168.66704
2637, 0, 4, -13735528.7796, 4785147.67668
2638, 0, 4, -13735766.2645, 4787637.66507
2639, 0, 4, -13735643.2072, 4785175.40972
2640, 0, 4, -13734603.5723, 4787257.14313
2641, 0, 4, -13735780.6523, 4787254.85259
2642, 0, 4, -13735290.2778, 4786590.23867
2643, 0, 4, -13735193.8673, 4786678.29529
2644, 0, 3, -13733775.4737, 4785470.94269
2645, 0, 4, -13734681.3807, 4787661.60736
2646, 0, 3, -13733766.8483, 4787189.97014
2647, 0, 4, -13734466.3249, 4785369.33305
2648, 0, 4, -13735063.1067, 4785208.75096
2649, 0, 3, -13733859.7332, 4787182.14181
2650, 0, 4, -13735683.5558, 4785713.5009
2651, 0, 4, -13734408.6848, 4786692.77056
2652, 0, 3, -13733810.6327, 4786008.26392
2653, 0, 4, -13735282.0979, 4787314.29447
2654, 0, 3, -13733930.7083, 4786512.42192
2655, 0, 3, -13733970.8964, 4786983.08443
2656, 0, 4, -13735017.3645, 4785371.57658
2657, 0, 4, -13735021.6595, 4785884.63514
2658, 0, 4, -13734067.7211, 4785831.36184
2659, 0, 4, -13734326.517, 4785913.04858
2660, 0, 3, -13733946.2823, 4786638.67683
2661, 0, 4, -13734776.7864, 4785183.14871
2662, 0, 4, -13734335.0949, 4786760.9478
2663, 0, 4, -13734018.1927, 4786763.19526
2664, 0, 2, -13733787.5821, 4787101.8378
2665, 0, 4, -13735802.8486, 4787093.99161
2666, 0, 4, -13735661.7032, 4785698.51896
2667, 0, 4, -13734162.0487, 4786757.33001
2668, 0, 4, -13734131.4072, 4786389.8444
2669, 0, 4, -13734812.3686, 4787438.83087
2670, 0, 4, -13734075.4258, 4787242.02615
2671, 0, 4, -13734183.7315, 4787210.45872
2672, 0, 4, -13734937.1724, 4787149.07226
2673, 0, 4, -13735610.4128, 4786786.93304
2674, 0, 4, -13735844.2121, 4785336.86883
2675, 0, 4, -13734324.986, 4785428.42979
2676, 0, 4, -13735126.2733, 4785726.4591
2677, 0, 4, -13734443.3135, 4785581.18576
2678, 0, 4, -13734690.4381, 4785762.12386
2679, 0, 4, -13735287.2915, 4786094.13409
2680, 0, 2, -13733714.9229, 4786207.20005
2681, 0, 3, -13733830.929, 4786297.95595
2682, 0, 4, -13735502.843, 4787421.25338
2683, 0, 3, -13733636.8967, 4786252.48622
2684, 0, 4, -13735842.9521, 4787541.18144
2685, 0, 4, -13735553.6809, 4786719.45859
2686, 0, 4, -13735158.6041, 4787036.54506
2687, 0, 4, -13735909.4683, 4785230.11924
2688, 0, 4, -13735391.5532, 4787080.76589
2689, 0, 4, -13735367.1995, 4787109.38429
2690, 0, 4, -13735193.8355, 4785448.45187
2691, 0, 4, -13734925.9935, 4787436.59972
2692, 0, 4, -13734409.8933, 4786688.65755
2693, 0, 4, -13734134.4231, 4785463.38681
2694, 0, 4, -13734121.6174, 4786427.68445
2695, 0, 4, -13735514.2143, 4786103.28593
2696, 0, 4, -13734879.1135, 4787108.43144
2697, 0, 2, -13733709.9824, 4786103.7832
2698, 0, 2, -13733767.1021, 4786817.41547
2699, 0, 4, -13734910.2416, 4787419.2183
2700, 0, 4, -13735428.2119, 4785514.26642
2701, 0, 4, -13734025.5194, 4786701.06679
2702, 0, 2, -13733692.0639, 4785972.47023
2703, 0, 4, -13735025.2309, 4785789.74279
2704, 0, 4, -13734378.3298, 4785813.62362
2705, 0, 4, -13734694.3675, 4786639.38338
2706, 0, 4, -13734636.0012, 4785676.11396
2707, 0, 4, -13734220.1709, 4786807.13279
2708, 0, 4, -13735097.2337, 4785254.59218
2709, 0, 4, -13734433.2298, 4786706.99322
2710, 0, 4, -13735408.4008, 4787683.45316
2711, 0, 4, -13734102.7664, 4785592.53378
2712, 0, 4, -13734197.5721, 4787216.42709
2713, 0, 3, -13733976.1747, 4787089.87816
2714, 0, 4, -13734762.9076, 4785147.956
2715, 0, 4, -13735250.8877, 4787436.00063
2716, 0, 4, -13735176.0129, 4786446.18056
2717, 0, 4, -13735875.608, 4785535.24705
2718, 0, 3, -13733705.7448, 4786994.04354
2719, 0, 4, -13734218.0295, 4785984.84878
2720, 0, 4, -13734390.5288, 4786816.05671
2721, 0, 4, -13734035.5834, 4786522.18404
2722, 0, 4, -13734976.3974, 4786533.43603
2723, 0, 4, -13735010.8982, 4787442.90214
2724, 0, 3, -13733709.1852, 4787039.6182
2725, 0, 1, -13735965.9539, 4786251.01565
2726, 0, 4, -13734032.9429, 4786661.66709
2727, 0, 4, -13734853.6653, 4785804.51651
2728, 0, 4, -13735036.729, 4785666.46143
2729, 0, 4, -13734123.7387, 4786572.11879
2730, 0, 4, -13735060.0028, 4785199.18177
2731, 0, 4, -13734828.1497, 4786299.42958
2732, 0, 4, -13735329.7961, 4786684.67006
2733, 0, 4, -13734684.0652, 4787111.8126
2734, 0, 4, -13735184.3737, 4787077.2375
2735, 0, 4, -13734977.6403, 4786588.87524
2736, 0, 4, -13734306.7173, 4787201.76903
2737, 0, 4, -13734296.5142, 4785508.54613
2738, 0, 4, -13734846.1413, 4786699.48753
2739, 0, 4, -13735253.6054, 4787459.6953
2740, 0, 4, -13735223.9369, 4785906.89961
2741, 0, 4, -13734300.7858, 4785509.63605
2742, 0, 3, -13733787.3692, 4787189.41183
2743, 0, 4, -13734788.4652, 4785495.86916
2744, 0, 4, -13734406.265, 4787097.00196
2745, 0, 4, -13734240.9765, 4786669.3814
2746, 0, 4, -13734817.5566, 4787437.94941
2747, 0, 4, -13735256.0719, 4787469.91961
2748, 0, 2, -13733743.1681, 4786546.05708
2749, 0, 4, -13735266.4102, 4787367.16985
2750, 0, 4, -13734123.8032, 4786416.37552
2751, 0, 4, -13734288.2906, 4785652.36476
2752, 0, 4, -13735687.6352, 4785211.95017
2753, 0, 3, -13733704.4847, 4787005.34139
2754, 0, 4, -13734033.6463, 4786355.89776
2755, 0, 4, -13735902.8995, 4787357.84259
2756, 0, 4, -13734173.2933, 4786366.06894
2757, 0, 4, -13734285.8893, 4785530.57432
2758, 0, 4, -13735969.3267, 4785591.67961
2759, 0, 4, -13734029.0895, 4787029.13836
2760, 0, 4, -13734399.42, 4785244.1513
2761, 0, 4, -13734056.7345, 4785932.72688
2762, 0, 4, -13734285.8232, 4786869.23255
2763, 0, 3, -13733821.7018, 4786181.82455
2764, 0, 2, -13733778.8454, 4786976.93192
2765, 0, 3, -13733817.5106, 4786104.54406
2766, 0, 4, -13734722.3667, 4786298.76855
2767, 0, 4, -13734222.8379, 4786507.73927
2768, 0, 4, -13734995.2095, 4786958.62252
2769, 0, 4, -13734748.857, 4786055.19372
2770, 0, 4, -13735741.0097, 4787400.9737
2771, 0, 4, -13734579.0709, 4787046.60534
2772, 0, 3, -13733864.5206, 4785499.28723
2773, 0, 3, -13733699.952, 4786921.21068
2774, 0, 4, -13734405.9271, 4785379.27987
2775, 0, 4, -13735265.8625, 4787355.26165
2776, 0, 4, -13734195.4285, 4787349.18571
2777, 0, 4, -13734372.5558, 4787273.75219
2778, 0, 3, -13733591.3494, 4785687.63583
2779, 0, 4, -13734159.267, 4787535.48665
2780, 0, 4, -13734494.5068, 4787073.23173
2781, 0, 4, -13734494.7239, 4785436.92263
2782, 0, 4, -13734414.1387, 4785501.92745
2783, 0, 4, -13734025.6874, 4787100.82896
2784, 0, 4, -13734143.7958, 4786457.68477
2785, 0, 4, -13735761.6312, 4786280.48326
2786, 0, 4, -13734447.233, 4785362.79625
2787, 0, 4, -13734560.3234, 4786658.87637
2788, 0, 3, -13733945.7438, 4786696.39724
2789, 0, 4, -13734660.8717, 4785706.4972
2790, 0, 4, -13735748.3491, 4787581.31517
2791, 0, 4, -13735362.9968, 4785873.25992
2792, 0, 3, -13733832.3999, 4786363.84488
2793, 0, 4, -13734840.6211, 4786442.62986
2794, 0, 4, -13734140.6521, 4786462.63385
2795, 0, 4, -13733968.0909, 4786738.25141
2796, 0, 4, -13734471.7965, 4786164.96625
2797, 0, 4, -13735515.2845, 4785433.66118
2798, 0, 4, -13735548.7694, 4787111.67252
2799, 0, 4, -13734935.1938, 4785482.74878
2800, 0, 4, -13735224.3668, 4786519.97269
2801, 0, 4, -13735662.1484, 4785696.35386
2802, 0, 4, -13735319.9652, 4787325.19868
2803, 0, 4, -13733983.6811, 4787703.21351
2804, 0, 4, -13735509.109, 4785523.81985
2805, 0, 4, -13734630.7496, 4786781.9044
2806, 0, 4, -13735877.3222, 4785504.82783
2807, 0, 3, -13733837.491, 4785633.03731
2808, 0, 4, -13734273.4107, 4786856.41708
2809, 0, 4, -13734711.7937, 4787331.97612
2810, 0, 2, -13733769.8457, 4786903.37892
2811, 0, 4, -13735041.596, 4786454.69499
2812, 0, 4, -13734137.3421, 4787601.44391
2813, 0, 3, -13733567.8558, 4785457.20425
2814, 0, 3, -13733824.6659, 4786193.95413
2815, 0, 4, -13734135.4054, 4786388.46675
2816, 0, 4, -13734293.6142, 4786875.39112
2817, 0, 4, -13735194.0925, 4786657.38244
2818, 0, 4, -13735630.0135, 4786550.71647
2819, 0, 4, -13735647.5038, 4785175.63536
2820, 0, 4, -13735834.602, 4787200.64673
2821, 0, 4, -13734716.6511, 4785800.71425
2822, 0, 4, -13734381.466, 4786491.14572
2823, 0, 4, -13735169.4063, 4786051.85666
2824, 0, 4, -13734341.8635, 4787330.82798
2825, 0, 4, -13735013.1718, 4786088.94312
2826, 0, 3, -13733664.7731, 4786515.48634
2827, 0, 4, -13735272.4831, 4786225.12602
2828, 0, 4, -13735106.4357, 4786916.33543
2829, 0, 4, -13734229.7782, 4787232.9938
2830, 0, 3, -13733804.1294, 4785921.85728
2831, 0, 4, -13734180.0917, 4786769.23519
2832, 0, 4, -13734154.0582, 4787431.92817
2833, 0, 4, -13734395.3271, 4785852.72449
2834, 0, 4, -13734800.1976, 4785220.32289
2835, 0, 2, -13733814.4448, 4786776.34068
2836, 0, 4, -13735656.9857, 4787018.72428
2837, 0, 2, -13733771.9266, 4786917.68931
2838, 0, 4, -13734153.3828, 4787441.46462
2839, 0, 4, -13734129.736, 4786393.36519
2840, 0, 2, -13733715.348, 4786214.78875
2841, 0, 4, -13734593.0603, 4787015.51133
