FID,CID,Type,POINT_X,POINT_Y
2278, 0, 1, 12306178.8271, 3384341.19552
2279, 0, 1, 12306777.9873, 3382805.63797
2280, 0, 1, 12308098.78, 3383845.0419
2281, 0, 1, 12307504.0639, 3383921.57552
2282, 0, 1, 12306092.9249, 3382737.43179
2283, 0, 1, 12307228.6891, 3383439.36872
2284, 0, 1, 12308091.247, 3383839.64768
2285, 0, 1, 12307813.5583, 3383829.51651
2286, 0, 1, 12307908.3478, 3383296.24069
2287, 0, 1, 12306896.2112, 3383154.29314
2288, 0, 1, 12306309.8493, 3383854.35165
2289, 0, 1, 12306771.5237, 3382894.96642
2290, 0, 1, 12306769.5998, 3382889.71242
2291, 0, 1, 12306233.302, 3383113.24065
2292, 0, 1, 12306064.4132, 3382818.78065
2293, 0, 1, 12307894.0278, 3383753.82134
2294, 0, 1, 12307843.8337, 3383436.93397
2295, 0, 1, 12306244.4306, 3384087.19798
2296, 0, 1, 12306027.6841, 3384943.77283
2297, 0, 1, 12306866.3725, 3383583.72785
2298, 0, 1, 12307148.9639, 3383581.40016
2299, 0, 1, 12306222.5439, 3383110.37088
2300, 0, 1, 12307208.8669, 3384571.25405
2301, 0, 1, 12306825.8791, 3383053.95377
2302, 0, 1, 12308086.7543, 3383835.13636
2303, 0, 1, 12308366.2596, 3382734.67572
2304, 0, 1, 12306401.0867, 3383502.18444
2305, 0, 1, 12307387.9431, 3383718.17307
2306, 0, 1, 12306488.904, 3383220.05131
2307, 0, 1, 12306416.4543, 3382750.08874
2308, 0, 1, 12306958.46, 3383259.24964
2309, 0, 1, 12306491.4205, 3383152.05453
2310, 0, 1, 12307168.8798, 3385044.85663
2311, 0, 1, 12307849.3232, 3383773.69037
2312, 0, 1, 12307722.2347, 3383551.3375
2313, 0, 1, 12307163.7626, 3383407.72411
2314, 0, 1, 12306413.8017, 3383455.9337
2315, 0, 1, 12306874.2303, 3383095.3384
2316, 0, 1, 12306980.7835, 3383625.68493
2317, 0, 1, 12307357.5431, 3383783.00255
2318, 0, 1, 12306390.7553, 3383541.12643
2319, 0, 1, 12306941.4806, 3383914.3129
2320, 0, 1, 12306891.2814, 3383121.11171
2321, 0, 1, 12306364.5104, 3383255.76943
2322, 0, 1, 12306423.0013, 3383428.4932
2323, 0, 1, 12306290.0925, 3382980.863
2324, 0, 1, 12307731.7082, 3383866.33303
2325, 0, 1, 12306412.8468, 3382751.42109
2326, 0, 1, 12307068.6084, 3383627.36232
2327, 0, 1, 12307154.4997, 3384974.46554
2328, 0, 1, 12306260.8734, 3382662.01222
2329, 0, 1, 12307037.1493, 3383722.7445
2330, 0, 1, 12306194.9924, 3384297.84678
2331, 0, 1, 12306174.6845, 3383678.45188
2332, 0, 1, 12307263.1159, 3383698.23353
2333, 0, 1, 12308262.1878, 3383936.82566
2334, 0, 1, 12307352.3495, 3383900.37107
2335, 0, 1, 12306999.3093, 3384125.43249
2336, 0, 1, 12306778.9751, 3383664.97175
2337, 0, 1, 12306326.7692, 3383380.43015
2338, 0, 1, 12307294.5643, 3383881.48164
2339, 0, 1, 12306985.3917, 3383940.36494
2340, 0, 1, 12307870.0716, 3383668.96283
2341, 0, 1, 12307905.8032, 3383814.97058
2342, 0, 1, 12308141.4209, 3382928.7494
2343, 0, 1, 12306900.157, 3383185.7238
2344, 0, 1, 12306310.6589, 3383844.23487
2345, 0, 1, 12307248.5659, 3383857.51171
2346, 0, 1, 12306674.9487, 3383597.16383
2347, 0, 1, 12307449.5719, 3383767.66101
2348, 0, 1, 12306271.2607, 3383984.69163
2349, 0, 1, 12307111.2446, 3385094.26677
2350, 0, 1, 12307838.5782, 3383795.11655
2351, 0, 1, 12307599.4338, 3383910.86264
2352, 0, 1, 12306344.0592, 3383205.80531
2353, 0, 1, 12307062.2274, 3384737.67553
2354, 0, 1, 12306776.2683, 3382808.37805
2355, 0, 1, 12306893.0676, 3383670.8622
2356, 0, 1, 12306296.5263, 3382730.68024
2357, 0, 1, 12306805.0486, 3382973.55916
2358, 0, 1, 12306287.8604, 3383937.75825
2359, 0, 1, 12307088.6479, 3384237.05016
2360, 0, 1, 12308356.7167, 3384026.41907
2361, 0, 1, 12306298.3238, 3383391.58252
2362, 0, 1, 12307987.4035, 3382944.7714
2363, 0, 1, 12306934.9394, 3383620.90429
2364, 0, 1, 12306436.1191, 3383001.49303
2365, 0, 1, 12306282.1101, 3383191.74803
2366, 0, 1, 12306917.9211, 3383722.43838
2367, 0, 1, 12307146.4673, 3384953.97997
2368, 0, 1, 12308426.62, 3384127.27183
2369, 0, 1, 12307857.3602, 3383388.43775
2370, 0, 1, 12307193.4692, 3383594.80135
2371, 0, 1, 12306153.9463, 3383523.52509
2372, 0, 1, 12308415.9801, 3382687.63364
2373, 0, 1, 12306349.6855, 3383210.24411
2374, 0, 1, 12306079.0461, 3384748.51533
2375, 0, 1, 12306948.9638, 3383251.79038
2376, 0, 1, 12307286.0991, 3383438.09605
2377, 0, 1, 12307906.8675, 3383300.1595
2378, 0, 1, 12307392.4327, 3383776.59824
2379, 0, 1, 12306412.6472, 3383462.38426
2380, 0, 1, 12306827.0532, 3383056.87095
2381, 0, 1, 12307585.6192, 3383580.38504
2382, 0, 1, 12306182.1413, 3383690.16508
2383, 0, 1, 12307328.0312, 3383782.4937
2384, 0, 1, 12308226.521, 3383920.57601
2385, 0, 1, 12306308.9127, 3383013.69203
2386, 0, 1, 12308209.4473, 3383911.77356
2387, 0, 1, 12307431.9118, 3383892.3911
2388, 0, 1, 12306153.993, 3384453.71324
2389, 0, 1, 12306153.2912, 3382795.75126
2390, 0, 1, 12306275.4737, 3382971.77028
2391, 0, 1, 12308227.0929, 3382857.63547
2392, 0, 1, 12306604.4241, 3383650.66446
2393, 0, 1, 12306356.5983, 3383682.05608
2394, 0, 1, 12307378.8529, 3383708.72189
2395, 0, 1, 12305992.9635, 3385054.37704
2396, 0, 1, 12307148.9423, 3385068.30434
2397, 0, 1, 12306172.1911, 3383607.00261
2398, 0, 1, 12308102.5147, 3382942.25136
2399, 0, 1, 12307084.7387, 3384700.10732
2400, 0, 1, 12308285.1502, 3383953.33613
2401, 0, 1, 12307099.5392, 3384689.15748
2402, 0, 1, 12306062.9345, 3382823.35606
2403, 0, 1, 12307439.2141, 3383894.67693
2404, 0, 1, 12306386.1355, 3383541.42168
2405, 0, 1, 12307334.5536, 3383693.44722
2406, 0, 1, 12307847.3783, 3383645.27569
2407, 0, 1, 12307944.004, 3382997.68235
2408, 0, 1, 12306768.2778, 3382842.99551
2409, 0, 1, 12307198.0109, 3384547.96784
2410, 0, 1, 12306431.4124, 3382999.08171
2411, 0, 1, 12307036.0327, 3383297.30341
2412, 0, 1, 12307178.3011, 3383584.77744
2413, 0, 1, 12306926.5714, 3383584.83283
2414, 0, 1, 12308262.5062, 3383941.69554
2415, 0, 1, 12307112.6634, 3384675.56203
2416, 0, 1, 12306245.0808, 3383111.33573
2417, 0, 1, 12306488.1164, 3383230.86378
2418, 0, 1, 12306184.4223, 3384339.38798
2419, 0, 1, 12306881.515, 3383651.17468
2420, 0, 1, 12307912.4766, 3383301.80663
2421, 0, 1, 12307168.5798, 3385045.05228
2422, 0, 1, 12308056.5906, 3382942.03284
2423, 0, 1, 12306597.6523, 3383692.64364
2424, 0, 1, 12306165.4679, 3382884.17924
2425, 0, 1, 12306010.7067, 3384999.05107
2426, 0, 1, 12306286.5023, 3383933.33528
2427, 0, 1, 12308388.0543, 3384070.1693
2428, 0, 1, 12308284.3247, 3382803.61026
2429, 0, 1, 12308292.9766, 3383958.81107
2430, 0, 1, 12306061.7353, 3384803.69139
2431, 0, 1, 12306222.0504, 3382727.67283
2432, 0, 1, 12307097.1912, 3384283.03907
2433, 0, 1, 12306208.3413, 3383690.2032
2434, 0, 1, 12306230.9598, 3383111.33637
2435, 0, 1, 12306823.9584, 3383658.68476
2436, 0, 1, 12306365.907, 3383682.33755
2437, 0, 1, 12307163.3085, 3383580.0146
2438, 0, 1, 12307017.7215, 3384159.31353
2439, 0, 1, 12307385.6333, 3383721.69909
2440, 0, 1, 12307402.9265, 3383733.47516
2441, 0, 1, 12306248.8987, 3383465.39757
2442, 0, 1, 12307831.208, 3383801.87555
2443, 0, 1, 12306307.865, 3383848.8761
2444, 0, 1, 12307069.1224, 3383320.35593
2445, 0, 1, 12306035.1921, 3384913.74513
2446, 0, 1, 12306539.1199, 3383707.67387
2447, 0, 1, 12306963.8393, 3383637.31345
2448, 0, 1, 12306987.3157, 3384067.92197
2449, 0, 1, 12306577.7628, 3383753.5985
2450, 0, 1, 12307286.7349, 3383435.34767
2451, 0, 1, 12306898.0173, 3383578.76933
2452, 0, 1, 12306329.8955, 3383201.9692
2453, 0, 1, 12306228.5151, 3382931.01006
2454, 0, 1, 12306179.5903, 3383481.05742
2455, 0, 1, 12306892.2201, 3383134.14719
2456, 0, 1, 12306706.671, 3382673.30946
2457, 0, 1, 12306233.3936, 3383465.04244
2458, 0, 1, 12306113.3687, 3382653.34613
2459, 0, 1, 12307151.9728, 3384465.86687
2460, 0, 1, 12306351.0289, 3383273.35599
2461, 0, 1, 12307106.9561, 3384382.84905
2462, 0, 1, 12307859.0598, 3383767.46517
2463, 0, 1, 12308228.2896, 3382855.16689
2464, 0, 1, 12307116.2129, 3384670.15423
2465, 0, 1, 12307898.6433, 3383797.40108
2466, 0, 1, 12307006.9189, 3383606.1438
2467, 0, 1, 12306716.4884, 3382727.2724
2468, 0, 1, 12307188.6159, 3384654.24069
2469, 0, 1, 12306489.6904, 3383214.36696
2470, 0, 1, 12306987.3658, 3384076.58493
2471, 0, 1, 12308417.2978, 3382679.80816
2472, 0, 1, 12306231.4005, 3384162.05262
2473, 0, 1, 12307095.777, 3384216.45507
2474, 0, 1, 12306289.5621, 3382892.22365
2475, 0, 1, 12307034.8016, 3383722.8867
2476, 0, 1, 12306074.2498, 3382802.8118
2477, 0, 1, 12307127.8907, 3384436.17124
2478, 0, 1, 12306987.4867, 3384760.6834
2479, 0, 1, 12307910.3094, 3383299.04185
2480, 0, 1, 12306688.2379, 3383604.81361
2481, 0, 1, 12307421.4531, 3383891.72476
2482, 0, 1, 12306374.0559, 3382753.85845
2483, 0, 1, 12306311.2107, 3383846.29113
2484, 0, 1, 12306023.4733, 3384961.27053
2485, 0, 1, 12307031.5213, 3384021.6552
2486, 0, 1, 12307868.1828, 3383246.44451
2487, 0, 1, 12307495.9645, 3383914.9608
2488, 0, 1, 12306953.6128, 3384770.05332
2489, 0, 1, 12306490.2366, 3383116.50346
2490, 0, 1, 12306151.714, 3382771.24616
2491, 0, 1, 12306286.0716, 3383649.72815
2492, 0, 1, 12306810.9887, 3383040.65156
2493, 0, 1, 12306229.9494, 3384144.13547
2494, 0, 1, 12307035.7734, 3384000.14174
2495, 0, 1, 12306369.6858, 3383616.58352
2496, 0, 1, 12306205.7815, 3383178.67747
2497, 0, 1, 12306375.725, 3382940.60149
2498, 0, 1, 12306986.1687, 3383622.02943
2499, 0, 1, 12306175.8911, 3383684.3921
2500, 0, 1, 12307255.8775, 3383855.23409
2501, 0, 1, 12306979.0116, 3383932.10803
2502, 0, 1, 12308308.4894, 3383969.40384
2503, 0, 1, 12306069.9309, 3384781.52513
2504, 0, 1, 12308422.7923, 3382683.04018
2505, 0, 1, 12307095.9835, 3384228.52381
2506, 0, 1, 12307852.5828, 3383399.24
2507, 0, 1, 12308380.2184, 3384056.64347
2508, 0, 1, 12306406.7563, 3383461.60183
2509, 0, 1, 12307114.1542, 3383332.92188
2510, 0, 1, 12306202.8697, 3382728.42822
2511, 0, 1, 12306155.8847, 3383518.73431
2512, 0, 1, 12306936.2675, 3383621.06328
2513, 0, 1, 12306394.1247, 3383511.65285
2514, 0, 1, 12306930.8201, 3383869.55716
2515, 0, 1, 12306972.0915, 3383931.63907
2516, 0, 1, 12306542.6826, 3383710.81359
2517, 0, 1, 12307057.1717, 3384742.63151
2518, 0, 1, 12307047.0838, 3383698.30774
2519, 0, 1, 12307207.7229, 3384575.04413
2520, 0, 1, 12307608.432, 3383908.75364
2521, 0, 1, 12306071.889, 3382804.64757
2522, 0, 1, 12306284.3604, 3383653.54731
2523, 0, 1, 12307151.4276, 3383366.44074
2524, 0, 1, 12306996.2335, 3384123.22268
2525, 0, 1, 12307760.4846, 3383860.72476
2526, 0, 1, 12307172.632, 3385036.75942
2527, 0, 1, 12306391.3714, 3383691.10096
2528, 0, 1, 12307107.5319, 3384391.12989
2529, 0, 1, 12307060.07, 3384169.07917
2530, 0, 1, 12306418.9631, 3382750.54825
2531, 0, 1, 12307172.7238, 3383672.8484
2532, 0, 1, 12306488.7229, 3383699.5882
2533, 0, 1, 12306298.0191, 3383896.36788
2534, 0, 1, 12307339.6748, 3383783.69478
2535, 0, 1, 12307493.0933, 3383912.30481
2536, 0, 1, 12307055.7012, 3383618.64523
2537, 0, 1, 12308379.43, 3384060.70436
2538, 0, 1, 12307024.9602, 3383679.00391
2539, 0, 1, 12306127.2841, 3384542.50275
2540, 0, 1, 12308285.2706, 3382809.33517
2541, 0, 1, 12307897.5739, 3383717.25211
2542, 0, 1, 12306776.9551, 3382914.19818
2543, 0, 1, 12308337.0254, 3383991.03588
2544, 0, 1, 12307154.4077, 3383370.79141
2545, 0, 1, 12306490.7997, 3383217.13981
2546, 0, 1, 12306158.0614, 3384424.28147
2547, 0, 1, 12306810.8064, 3382994.09716
2548, 0, 1, 12306249.936, 3384083.40255
2549, 0, 1, 12306195.3505, 3382848.53738
2550, 0, 1, 12306108.2707, 3384620.59625
2551, 0, 1, 12307029.6155, 3384162.76201
2552, 0, 1, 12306485.0178, 3383696.90614
2553, 0, 1, 12306349.444, 3383673.57417
2554, 0, 1, 12306888.2825, 3383655.47907
2555, 0, 1, 12306844.258, 3383653.77386
2556, 0, 1, 12306214.8671, 3383467.74923
2557, 0, 1, 12306899.9723, 3383181.5925
2558, 0, 1, 12306199.5539, 3382731.71744
2559, 0, 1, 12306339.8024, 3383360.16292
2560, 0, 1, 12306978.1627, 3383823.65792
2561, 0, 1, 12307176.8938, 3384506.12979
2562, 0, 1, 12306096.9131, 3382860.79716
2563, 0, 1, 12306048.5895, 3384852.27086
2564, 0, 1, 12306211.4055, 3384224.78893
2565, 0, 1, 12308325.9912, 3383979.10548
2566, 0, 1, 12307940.363, 3383818.78587
2567, 0, 1, 12307971.9306, 3383820.33394
2568, 0, 1, 12307166.4607, 3384487.88679
2569, 0, 1, 12306890.9788, 3383668.98345
2570, 0, 1, 12307118.5183, 3385091.38866
2571, 0, 1, 12306298.7622, 3382683.11468
2572, 0, 1, 12307191.3081, 3383441.28353
2573, 0, 1, 12307427.3593, 3383755.38785
2574, 0, 1, 12307132.0085, 3383589.96411
2575, 0, 1, 12306044.6549, 3384878.0623
2576, 0, 1, 12307013.1338, 3383951.31978
2577, 0, 1, 12306203.9956, 3382852.40961
2578, 0, 1, 12307836.5265, 3383795.10109
2579, 0, 1, 12307087.0035, 3383323.57992
2580, 0, 1, 12306377.545, 3383587.54436
2581, 0, 1, 12306985.0846, 3384755.85199
2582, 0, 1, 12306117.514, 3384588.11038
2583, 0, 1, 12306197.4919, 3384288.49253
2584, 0, 1, 12306866.9803, 3383647.86216
2585, 0, 1, 12306271.5102, 3383446.88026
2586, 0, 1, 12306260.7347, 3382955.0566
2587, 0, 1, 12306990.1891, 3384821.49072
2588, 0, 1, 12306263.9837, 3383461.71061
2589, 0, 1, 12306009.4657, 3384998.12599
2590, 0, 1, 12306163.1457, 3382881.10258
2591, 0, 1, 12306306.9479, 3383662.2578
2592, 0, 1, 12307028.7827, 3384026.79028
2593, 0, 1, 12307426.4717, 3383748.26373
2594, 0, 1, 12308236.1042, 3382845.90447
2595, 0, 1, 12306421.427, 3383427.65322
2596, 0, 1, 12306408.3568, 3382968.97774
2597, 0, 1, 12307038.2017, 3383981.63154
2598, 0, 1, 12306221.3554, 3384182.38851
2599, 0, 1, 12307005.5925, 3384150.68242
2600, 0, 1, 12307975.006, 3383820.56729
2601, 0, 1, 12306239.2966, 3382870.51078
2602, 0, 1, 12306941.7408, 3383854.46429
2603, 0, 1, 12307103.6254, 3384290.03074
2604, 0, 1, 12306888.7702, 3383124.50174
2605, 0, 1, 12306315.1119, 3382733.86481
2606, 0, 1, 12306338.1091, 3382694.01265
2607, 0, 1, 12306790.8249, 3383616.02453
2608, 0, 1, 12307852.5038, 3383411.69356
2609, 0, 1, 12306337.1077, 3382920.19271
2610, 0, 1, 12306891.3123, 3383113.74555
2611, 0, 1, 12306295.7709, 3383192.6994
2612, 0, 1, 12306774.7834, 3382816.43927
2613, 0, 1, 12308256.4746, 3382829.45503
2614, 0, 1, 12306274.1158, 3382890.1282
2615, 0, 1, 12307172.7935, 3384656.03616
2616, 0, 1, 12306264.9822, 3383661.60225
2617, 0, 1, 12306076.0725, 3384750.85235
2618, 0, 1, 12306997.5696, 3383612.27229
2619, 0, 1, 12306424.6009, 3382989.09965
2620, 0, 1, 12306279.1316, 3383963.37053
2621, 0, 1, 12306948.7163, 3383917.16842
2622, 0, 1, 12307440.3971, 3383764.24307
2623, 0, 1, 12308067.1478, 3383829.98847
2624, 0, 1, 12308405.9181, 3384093.31681
2625, 0, 1, 12307240.4836, 3383788.04746
2626, 0, 1, 12306132.5165, 3384542.48839
2627, 0, 1, 12306587.9187, 3383759.07987
2628, 0, 1, 12307675.9319, 3383880.56565
2629, 0, 1, 12307169.7329, 3383828.8285
2630, 0, 1, 12306820.7745, 3383603.2947
2631, 0, 1, 12307182.2389, 3383816.03476
2632, 0, 1, 12307162.0994, 3384996.50666
2633, 0, 1, 12307786.3292, 3383848.61764
2634, 0, 1, 12307189.7541, 3384648.09042
2635, 0, 1, 12306893.3356, 3383116.65627
2636, 0, 1, 12307861.147, 3383381.97799
2637, 0, 1, 12306269.7129, 3383188.45947
2638, 0, 1, 12308299.692, 3383960.2312
2639, 0, 1, 12306901.3652, 3383165.57077
2640, 0, 1, 12307203.8098, 3383803.19382
2641, 0, 1, 12307853.7498, 3383674.47695
2642, 0, 1, 12306347.7025, 3383709.6278
2643, 0, 1, 12308144.4148, 3383875.02033
2644, 0, 1, 12306089.8899, 3384703.07196
2645, 0, 1, 12306520.2404, 3383697.71169
2646, 0, 1, 12306271.5492, 3384002.27502
2647, 0, 1, 12306194.3813, 3383133.30568
2648, 0, 1, 12307164.9379, 3385008.64426
2649, 0, 1, 12307046.1792, 3383709.97272
2650, 0, 1, 12306480.5484, 3383087.25084
2651, 0, 1, 12307033.042, 3383961.62988
2652, 0, 1, 12306386.2181, 3383543.85067
2653, 0, 1, 12306278.9946, 3383653.85163
2654, 0, 1, 12308167.3212, 3382908.65541
2655, 0, 1, 12307267.8239, 3383441.15847
2656, 0, 1, 12306940.7467, 3383858.15298
2657, 0, 1, 12306287.3558, 3382978.44048
2658, 0, 1, 12306092.5867, 3384676.73969
2659, 0, 1, 12306338.2507, 3383338.09296
2660, 0, 1, 12306241.62, 3382649.22924
2661, 0, 1, 12306825.475, 3383058.33156
2662, 0, 1, 12307450.5099, 3383541.59943
2663, 0, 1, 12308283.8809, 3383949.67817
2664, 0, 1, 12305997.3606, 3385053.41645
2665, 0, 1, 12306596.3026, 3383750.14753
2666, 0, 1, 12308081.3689, 3383834.65473
2667, 0, 1, 12306992.4688, 3384102.16762
2668, 0, 1, 12307117.9885, 3384410.14941
2669, 0, 1, 12307035.4925, 3383989.84958
2670, 0, 1, 12306829.6107, 3383053.56562
2671, 0, 1, 12307934.0553, 3383038.66096
2672, 0, 1, 12307878.4211, 3383352.91237
2673, 0, 1, 12306259.2295, 3384039.51286
2674, 0, 1, 12306218.1234, 3384203.37726
2675, 0, 1, 12307143.3533, 3384450.97943
2676, 0, 1, 12306481.3329, 3383093.75523
2677, 0, 1, 12306332.4374, 3383759.28592
2678, 0, 1, 12307101.0154, 3383327.83772
2679, 0, 1, 12306103.2737, 3382680.82046
2680, 0, 1, 12307742.5245, 3383861.90306
2681, 0, 1, 12306337.471, 3383728.54136
2682, 0, 1, 12307836.9216, 3383581.41832
2683, 0, 1, 12306043.4219, 3384861.14912
2684, 0, 1, 12306109.5821, 3382859.46361
2685, 0, 1, 12307153.0534, 3384661.87865
2686, 0, 1, 12308242.5066, 3383929.91036
2687, 0, 1, 12307134.2383, 3384666.69612
2688, 0, 1, 12306121.6105, 3382863.75966
2689, 0, 1, 12306298.1499, 3382732.01484
2690, 0, 1, 12307186.2349, 3383349.31342
2691, 0, 1, 12307854.2955, 3383764.39427
2692, 0, 1, 12307894.4662, 3383286.5412
2693, 0, 1, 12307020.0569, 3383681.79085
2694, 0, 1, 12306255.4462, 3383668.80066
2695, 0, 1, 12306224.0555, 3384183.76829
2696, 0, 1, 12307204.469, 3383444.69894
2697, 0, 1, 12308053.5686, 3383824.448
2698, 0, 1, 12306496.0674, 3383137.90557
2699, 0, 1, 12306531.8434, 3383707.2352
2700, 0, 1, 12307510.3469, 3383919.35007
2701, 0, 1, 12307986.444, 3383824.58909
2702, 0, 1, 12307824.3259, 3383807.80257
2703, 0, 1, 12306245.3622, 3384093.80568
2704, 0, 1, 12307439.2812, 3383539.85631
2705, 0, 1, 12308115.5767, 3383855.68608
2706, 0, 1, 12306263.243, 3384024.11677
2707, 0, 1, 12307896.7489, 3383726.20117
2708, 0, 1, 12307606.0546, 3383904.6473
2709, 0, 1, 12306069.3591, 3382807.75453
2710, 0, 1, 12307046.701, 3384865.5615
2711, 0, 1, 12306475.411, 3383077.66661
2712, 0, 1, 12306945.2533, 3383916.60935
2713, 0, 1, 12306339.3337, 3382924.07206
2714, 0, 1, 12306716.2647, 3382717.7685
2715, 0, 1, 12307032.1037, 3383680.78351
2716, 0, 1, 12306886.8354, 3383659.25614
2717, 0, 1, 12307864.8813, 3383743.30737
2718, 0, 1, 12307090.6097, 3384171.04743
2719, 0, 1, 12306175.4983, 3383484.11508
2720, 0, 1, 12306307.992, 3383862.74379
2721, 0, 1, 12307163.5672, 3383398.22304
2722, 0, 1, 12307158.5482, 3383385.8737
2723, 0, 1, 12306152.4545, 3382782.92071
2724, 0, 1, 12307038.5427, 3383604.7783
2725, 0, 1, 12307184.5399, 3383354.66077
2726, 0, 1, 12307312.5392, 3383440.31555
2727, 0, 1, 12306329.0891, 3383196.79268
2728, 0, 1, 12307700.7158, 3383555.48539
2729, 0, 1, 12306946.6011, 3384743.64891
2730, 0, 1, 12306800.2588, 3383606.8273
2731, 0, 1, 12307237.0645, 3383855.7794
2732, 0, 1, 12307855.8378, 3383672.8198
2733, 0, 1, 12306330.888, 3383309.19129
2734, 0, 1, 12306774.8056, 3382910.46818
2735, 0, 1, 12307864.3692, 3383736.22119
2736, 0, 1, 12306597.2592, 3383660.38452
2737, 0, 1, 12306157.318, 3382783.98339
2738, 0, 1, 12306872.7721, 3383643.48803
2739, 0, 1, 12307771.9277, 3383855.52593
2740, 0, 1, 12307889.2721, 3383671.53202
2741, 0, 1, 12307055.1232, 3383314.46342
2742, 0, 1, 12308424.4956, 3384121.92983
2743, 0, 1, 12306324.152, 3383800.08651
2744, 0, 1, 12306245.5548, 3383675.89055
2745, 0, 1, 12306227.2961, 3384159.28414
2746, 0, 1, 12307833.9621, 3383545.64719
2747, 0, 1, 12306678.1854, 3383637.56406
2748, 0, 1, 12306264.6355, 3384018.56199
2749, 0, 1, 12308139.8346, 3382931.77328
2750, 0, 1, 12308300.2143, 3382795.7372
2751, 0, 1, 12307580.3747, 3383920.04639
2752, 0, 1, 12307971.2144, 3382940.19313
2753, 0, 1, 12306954.6054, 3384742.37043
2754, 0, 1, 12306204.1995, 3382850.60222
2755, 0, 1, 12306361.2606, 3383653.49287
2756, 0, 1, 12306260.1098, 3383106.2158
2757, 0, 1, 12307156.837, 3383363.30574
2758, 0, 1, 12306050.2821, 3384851.8769
2759, 0, 1, 12306967.5653, 3383635.2715
2760, 0, 1, 12306600.8983, 3383721.23593
2761, 0, 1, 12307161.7791, 3383337.03438
2762, 0, 1, 12306065.3042, 3382816.74044
2763, 0, 1, 12307755.8821, 3383542.52452
2764, 0, 1, 12306058.7523, 3382840.32982
2765, 0, 1, 12306154.0364, 3383563.17686
2766, 0, 1, 12307191.3196, 3383700.84906
2767, 0, 1, 12306309.8515, 3383033.66885
2768, 0, 1, 12307119.7539, 3384417.72023
2769, 0, 1, 12306154.1975, 3382766.42123
2770, 0, 1, 12306051.8121, 3384828.76636
2771, 0, 1, 12307696.8541, 3383558.52336
2772, 0, 1, 12307098.2313, 3384913.70332
2773, 0, 1, 12306123.511, 3384554.76748
2774, 0, 1, 12306271.103, 3383661.12091
2775, 0, 1, 12307321.9937, 3383696.52268
2776, 0, 1, 12307842.6817, 3383450.16933
2777, 0, 1, 12307844.1047, 3383436.03008
2778, 0, 1, 12307079.3427, 3384712.36907
2779, 0, 1, 12307882.0357, 3383269.44958
2780, 0, 1, 12307952.533, 3382952.88057
2781, 0, 1, 12307428.9551, 3383533.58236
2782, 0, 1, 12306824.7516, 3383055.8767
2783, 0, 1, 12306946.9929, 3384752.14552
2784, 0, 1, 12306263.1648, 3383661.73186
2785, 0, 1, 12306348.127, 3383377.76363
2786, 0, 1, 12307182.3496, 3383633.17539
2787, 0, 1, 12307843.7744, 3383625.28817
2788, 0, 1, 12307177.7347, 3383439.64024
2789, 0, 1, 12307884.0183, 3383131.00294
2790, 0, 1, 12307841.6134, 3383460.95322
2791, 0, 1, 12307079.3233, 3384706.64261
2792, 0, 1, 12306229.984, 3382933.87454
2793, 0, 1, 12306907.7217, 3383700.89312
2794, 0, 1, 12306067.5195, 3384785.97589
2795, 0, 1, 12308136.524, 3383867.48148
2796, 0, 1, 12307150.6641, 3384664.30175
2797, 0, 1, 12306970.6646, 3384811.40817
2798, 0, 1, 12307046.2708, 3384767.5269
2799, 0, 1, 12307157.1241, 3383843.43906
2800, 0, 1, 12307023.6846, 3383961.3221
2801, 0, 1, 12308373.2746, 3382729.8681
2802, 0, 1, 12307196.9076, 3383867.9111
2803, 0, 1, 12306079.8979, 3382761.06876
2804, 0, 1, 12306026.5078, 3384947.1349
2805, 0, 1, 12306291.3982, 3383400.37799
2806, 0, 1, 12306161.6287, 3383580.51056
2807, 0, 1, 12306155.1957, 3384449.20295
2808, 0, 1, 12307519.7952, 3383568.95571
2809, 0, 1, 12308374.927, 3384043.40953
2810, 0, 1, 12307142.6564, 3384447.74009
2811, 0, 1, 12306429.4718, 3382731.03793
2812, 0, 1, 12308321.9314, 3382775.05009
2813, 0, 1, 12306406.4702, 3383487.00553
2814, 0, 1, 12307169.2911, 3384493.84676
2815, 0, 1, 12307929.6848, 3383051.6452
2816, 0, 1, 12307185.187, 3383622.96359
2817, 0, 1, 12307001.4446, 3384135.23936
2818, 0, 1, 12307442.7606, 3383774.25931
2819, 0, 1, 12307295.3789, 3383888.06923
2820, 0, 1, 12307145.9829, 3383581.11149
2821, 0, 1, 12308153.5969, 3382919.1308
2822, 0, 1, 12307190.1483, 3383599.09632
2823, 0, 1, 12308269.6894, 3382814.08694
2824, 0, 1, 12307673.2174, 3383880.79584
2825, 0, 1, 12306251.5962, 3382879.30213
2826, 0, 1, 12306779.1852, 3382927.31549
2827, 0, 1, 12306352.7166, 3382932.94789
2828, 0, 1, 12306433.9089, 3382998.23897
2829, 0, 1, 12307278.6088, 3383435.22584
2830, 0, 1, 12307072.8422, 3383323.06847
2831, 0, 1, 12307034.8009, 3383980.09027
2832, 0, 1, 12307834.1745, 3383567.72976
2833, 0, 1, 12307860.3427, 3383733.41464
2834, 0, 1, 12307675.6484, 3383564.41146
2835, 0, 1, 12307228.1777, 3383788.94748
2836, 0, 1, 12307128.3459, 3384670.17001
2837, 0, 1, 12307013.458, 3384153.35436
2838, 0, 1, 12307805.9079, 3383839.2473
