FID,CID,Type,POINT_X,POINT_Y
1715, 0, 1, -8236025.15516, 4970311.65329
1716, 0, 1, -8236795.3065, 4969690.88192
1717, 0, 1, -8236064.3482, 4967967.67208
1718, 0, 1, -8236146.72244, 4968883.97482
1719, 0, 1, -8237808.07032, 4969228.3657
1720, 0, 1, -8237537.45061, 4970153.99854
1721, 0, 1, -8237030.07063, 4968808.19145
1722, 0, 1, -8236675.96996, 4967940.48791
1723, 0, 1, -8235751.55626, 4968164.204
1724, 0, 1, -8235707.60031, 4968171.19829
1725, 0, 1, -8236123.85111, 4970304.4853
1726, 0, 1, -8236595.52923, 4968437.22995
1727, 0, 1, -8237403.40651, 4969210.34746
1728, 0, 1, -8236780.17766, 4969986.91036
1729, 0, 1, -8236531.19645, 4967935.522
1730, 0, 1, -8237316.97034, 4970332.27074
1731, 0, 1, -8236393.08621, 4968062.51772
1732, 0, 1, -8236737.84515, 4968495.07599
1733, 0, 1, -8235956.43884, 4969920.06728
1734, 0, 1, -8235368.56559, 4970206.84349
1735, 0, 1, -8236973.76795, 4970172.76501
1736, 0, 1, -8236483.97207, 4968490.73171
1737, 0, 1, -8236815.25336, 4968495.57299
1738, 0, 1, -8237581.11558, 4968652.41674
1739, 0, 1, -8235545.44845, 4970180.57303
1740, 0, 1, -8237791.42958, 4970095.53688
1741, 0, 1, -8235628.13444, 4970324.96551
1742, 0, 1, -8236644.3674, 4968311.32563
1743, 0, 1, -8237411.94668, 4969947.20687
1744, 0, 1, -8235786.53508, 4969749.72401
1745, 0, 1, -8235570.67343, 4968158.73524
1746, 0, 1, -8236731.8288, 4969603.64964
1747, 0, 1, -8236594.24201, 4968366.33889
1748, 0, 1, -8235674.55182, 4970155.24425
1749, 0, 1, -8235722.35271, 4970145.8133
1750, 0, 1, -8237074.37115, 4968308.05402
1751, 0, 1, -8235462.94185, 4968252.87794
1752, 0, 1, -8237004.82566, 4968621.87685
1753, 0, 1, -8236690.71331, 4967924.1679
1754, 0, 1, -8235468.56798, 4969799.98402
1755, 0, 1, -8235737.92765, 4968369.02711
1756, 0, 1, -8236172.12521, 4968328.78426
1757, 0, 1, -8235827.15294, 4968163.77125
1758, 0, 1, -8236549.12328, 4968317.88394
1759, 0, 1, -8235917.10095, 4968163.65232
1760, 0, 1, -8237793.82544, 4969609.43587
1761, 0, 1, -8236709.46699, 4968390.76195
1762, 0, 1, -8237493.58511, 4969940.18324
1763, 0, 1, -8235437.15743, 4969785.8826
1764, 0, 1, -8236418.14725, 4968403.55878
1765, 0, 1, -8236309.31542, 4968555.57275
1766, 0, 1, -8237129.80979, 4967914.01324
1767, 0, 1, -8237832.74793, 4968906.6009
1768, 0, 1, -8236712.1039, 4969488.77953
1769, 0, 1, -8236763.73482, 4969684.63706
1770, 0, 1, -8236082.5457, 4968224.90431
1771, 0, 1, -8236550.86581, 4968089.19027
1772, 0, 1, -8236530.04652, 4967919.14632
1773, 0, 1, -8236649.11555, 4968415.57527
1774, 0, 1, -8237296.66857, 4968261.16413
1775, 0, 1, -8236650.70656, 4969619.9508
1776, 0, 1, -8236609.90128, 4968429.89702
1777, 0, 1, -8236148.64621, 4968615.93213
1778, 0, 1, -8236641.91947, 4969634.60301
1779, 0, 1, -8236091.29321, 4968085.86592
1780, 0, 1, -8236150.946, 4968177.85247
1781, 0, 1, -8236481.81636, 4968521.3129
1782, 0, 1, -8236401.71869, 4967911.22534
1783, 0, 1, -8236464.00289, 4968224.67376
1784, 0, 1, -8236474.77374, 4968988.39737
1785, 0, 1, -8237062.23597, 4968324.60551
1786, 0, 1, -8237491.43504, 4969440.08739
1787, 0, 1, -8236856.92797, 4968627.10602
1788, 0, 1, -8235680.72872, 4969759.13622
1789, 0, 1, -8236211.11609, 4968363.70971
1790, 0, 1, -8236168.83832, 4970293.96221
1791, 0, 1, -8236137.23404, 4969722.38298
1792, 0, 1, -8236598.2557, 4968366.34384
1793, 0, 1, -8236489.70048, 4969667.80662
1794, 0, 1, -8236499.5784, 4968176.277
1795, 0, 1, -8235508.10913, 4970167.65804
1796, 0, 1, -8236881.83844, 4968408.15836
1797, 0, 1, -8235958.64732, 4968541.03856
1798, 0, 1, -8237132.70396, 4968922.68909
1799, 0, 1, -8237809.11393, 4970082.04664
1800, 0, 1, -8236653.96817, 4968407.21567
1801, 0, 1, -8236417.46543, 4968805.91824
1802, 0, 1, -8236987.89293, 4968359.39
1803, 0, 1, -8237766.75439, 4970097.38774
1804, 0, 1, -8235958.07766, 4970449.40922
1805, 0, 1, -8236225.26548, 4969711.56711
1806, 0, 1, -8235731.7853, 4968157.34921
1807, 0, 1, -8237453.89858, 4969267.54762
1808, 0, 1, -8237209.91788, 4967942.52409
1809, 0, 1, -8236534.27503, 4970129.80573
1810, 0, 1, -8236638.99351, 4970041.12807
1811, 0, 1, -8237487.06797, 4968063.4725
1812, 0, 1, -8235962.98791, 4968196.5575
1813, 0, 1, -8236454.99464, 4970059.08998
1814, 0, 1, -8235518.82356, 4967938.79302
1815, 0, 1, -8236427.95118, 4968887.5556
1816, 0, 1, -8237198.82771, 4968995.10957
1817, 0, 1, -8237236.86145, 4968103.1173
1818, 0, 1, -8236533.36854, 4968023.3723
1819, 0, 1, -8237738.06271, 4969555.43099
1820, 0, 1, -8236292.38333, 4968567.82361
1821, 0, 1, -8236710.3567, 4968398.34373
1822, 0, 1, -8235780.70431, 4969768.65265
1823, 0, 1, -8236531.27901, 4967937.41948
1824, 0, 1, -8236808.84262, 4968118.60688
1825, 0, 1, -8235399.83436, 4968019.62091
1826, 0, 1, -8235920.18353, 4969734.48498
1827, 0, 1, -8237092.12626, 4968228.23217
1828, 0, 1, -8237220.10754, 4969974.94744
1829, 0, 1, -8235748.00667, 4968060.89718
1830, 0, 1, -8236614.36586, 4969317.13379
1831, 0, 1, -8236910.78754, 4970022.18449
1832, 0, 1, -8236858.96679, 4969852.56126
1833, 0, 1, -8236109.98272, 4968122.91225
1834, 0, 1, -8236266.18489, 4969685.32614
1835, 0, 1, -8235748.69783, 4968162.39731
1836, 0, 1, -8236335.0871, 4970073.05388
1837, 0, 1, -8236526.38757, 4970419.02545
1838, 0, 1, -8237612.47831, 4969427.27952
1839, 0, 1, -8235686.99114, 4970335.36253
1840, 0, 1, -8236674.80429, 4967922.05772
1841, 0, 1, -8237338.73411, 4968400.62332
1842, 0, 1, -8236771.12435, 4969784.49944
1843, 0, 1, -8237249.14158, 4968394.25947
1844, 0, 1, -8235741.60009, 4968136.55263
1845, 0, 1, -8235508.37709, 4968368.6529
1846, 0, 1, -8235515.32647, 4970218.52169
1847, 0, 1, -8235571.90826, 4967939.22841
1848, 0, 1, -8236741.25232, 4969726.89323
1849, 0, 1, -8236217.76178, 4969059.13071
1850, 0, 1, -8235469.86045, 4968082.75378
1851, 0, 1, -8236344.56194, 4968145.99824
1852, 0, 1, -8236988.9862, 4969560.93417
1853, 0, 1, -8236946.91682, 4968386.45243
1854, 0, 1, -8237561.36859, 4968633.83057
1855, 0, 1, -8236728.01282, 4968088.21423
1856, 0, 1, -8235722.30375, 4970342.10736
1857, 0, 1, -8236350.64268, 4968106.39863
1858, 0, 1, -8236960.76568, 4968743.31269
1859, 0, 1, -8236245.46854, 4969115.00108
1860, 0, 1, -8235408.87013, 4968133.1606
1861, 0, 1, -8235511.9309, 4970147.7204
1862, 0, 1, -8235481.87595, 4967976.50148
1863, 0, 1, -8236774.65541, 4968454.49571
1864, 0, 1, -8236642.29206, 4970247.46964
1865, 0, 1, -8236725.7282, 4969539.9467
1866, 0, 1, -8236344.08438, 4968681.61867
1867, 0, 1, -8237800.90328, 4968872.41476
1868, 0, 1, -8236489.62498, 4968963.34269
1869, 0, 1, -8236903.05733, 4969949.57595
1870, 0, 1, -8237255.12567, 4969976.38651
1871, 0, 1, -8236569.96229, 4968318.87307
1872, 0, 1, -8236447.64048, 4968921.30749
1873, 0, 1, -8236468.77046, 4968921.14596
1874, 0, 1, -8236677.11255, 4969478.94155
1875, 0, 1, -8237125.25338, 4968680.14892
1876, 0, 1, -8237476.22493, 4968549.89798
1877, 0, 1, -8235981.10407, 4970155.33779
1878, 0, 1, -8237122.16004, 4968235.63819
1879, 0, 1, -8236477.3064, 4968605.35227
1880, 0, 1, -8236553.40592, 4968312.77345
1881, 0, 1, -8236529.82331, 4967902.28894
1882, 0, 1, -8237060.2978, 4969991.6867
1883, 0, 1, -8236081.82884, 4968224.15636
1884, 0, 1, -8236080.11895, 4968183.40923
1885, 0, 1, -8236586.858, 4970044.97515
1886, 0, 1, -8237601.923, 4968123.8226
1887, 0, 1, -8235477.3373, 4967987.08203
1888, 0, 1, -8236957.70744, 4968741.31439
1889, 0, 1, -8237052.99229, 4968213.43559
1890, 0, 1, -8236559.60486, 4970044.85559
1891, 0, 1, -8236495.008, 4968438.32141
1892, 0, 1, -8236293.57761, 4968379.31783
1893, 0, 1, -8236163.49143, 4970093.13102
1894, 0, 1, -8236669.55602, 4969463.95144
1895, 0, 1, -8235739.09717, 4968227.22097
1896, 0, 1, -8236020.50457, 4968269.91157
1897, 0, 1, -8237404.93047, 4970208.552
1898, 0, 1, -8236810.69507, 4969602.64851
1899, 0, 1, -8236873.84029, 4968677.85427
1900, 0, 1, -8235749.4049, 4967950.70351
1901, 0, 1, -8235730.70528, 4969758.10344
1902, 0, 1, -8237113.94899, 4968286.38805
1903, 0, 1, -8236965.18065, 4970086.97961
1904, 0, 1, -8237307.58377, 4967951.58747
1905, 0, 1, -8236263.76651, 4967995.5752
1906, 0, 1, -8235414.81907, 4969812.89352
1907, 0, 1, -8235990.59112, 4969739.78098
1908, 0, 1, -8237089.41211, 4970199.96963
1909, 0, 1, -8237687.17559, 4969826.82918
1910, 0, 1, -8236506.78911, 4968139.15374
1911, 0, 1, -8236900.81562, 4968565.20604
1912, 0, 1, -8235727.14633, 4969769.62644
1913, 0, 1, -8236151.65656, 4970299.60993
1914, 0, 1, -8237747.39809, 4969721.90536
1915, 0, 1, -8237277.35969, 4970401.02465
1916, 0, 1, -8236158.69089, 4970095.15793
1917, 0, 1, -8236542.38379, 4970200.95731
1918, 0, 1, -8235973.70267, 4968536.73793
1919, 0, 1, -8235417.7133, 4968149.70466
1920, 0, 1, -8237475.09281, 4969265.82417
1921, 0, 1, -8235649.49766, 4968387.53917
1922, 0, 1, -8235429.45006, 4967930.67305
1923, 0, 1, -8235915.42393, 4969750.90677
1924, 0, 1, -8236402.34289, 4967968.92798
1925, 0, 1, -8235937.33265, 4968191.34697
1926, 0, 1, -8237476.4381, 4969454.91029
1927, 0, 1, -8235427.59832, 4967927.68386
1928, 0, 1, -8236217.87078, 4968330.83948
1929, 0, 1, -8235757.66551, 4967888.79904
1930, 0, 1, -8236529.84745, 4969065.47133
1931, 0, 1, -8236962.12715, 4970082.75654
1932, 0, 1, -8236624.70884, 4969290.1703
1933, 0, 1, -8236982.70688, 4968754.27185
1934, 0, 1, -8236654.59975, 4969432.23398
1935, 0, 1, -8236894.98392, 4968684.0164
1936, 0, 1, -8235414.092, 4968087.34583
1937, 0, 1, -8237087.22487, 4970390.63263
1938, 0, 1, -8237045.60612, 4969993.06032
1939, 0, 1, -8236812.80832, 4969989.37358
1940, 0, 1, -8237085.97064, 4968218.46491
1941, 0, 1, -8235464.67611, 4968234.02647
1942, 0, 1, -8235455.89858, 4970257.37391
1943, 0, 1, -8235462.52188, 4968286.4004
1944, 0, 1, -8237237.26127, 4969515.15209
1945, 0, 1, -8235530.52291, 4967942.2703
1946, 0, 1, -8235738.00954, 4967953.58616
1947, 0, 1, -8236383.27186, 4968139.24342
1948, 0, 1, -8236820.21695, 4970306.49446
1949, 0, 1, -8236315.92126, 4968622.86967
1950, 0, 1, -8235573.34662, 4968149.79777
1951, 0, 1, -8236333.12427, 4968378.32662
1952, 0, 1, -8235934.98579, 4968163.1988
1953, 0, 1, -8236695.88089, 4968367.48152
1954, 0, 1, -8236696.03171, 4967962.96864
1955, 0, 1, -8236369.63698, 4969672.25095
1956, 0, 1, -8236678.34023, 4969633.09812
1957, 0, 1, -8236610.99578, 4968250.06645
1958, 0, 1, -8236251.42847, 4968418.29735
1959, 0, 1, -8236347.77076, 4968635.95765
1960, 0, 1, -8236781.33396, 4970048.55013
1961, 0, 1, -8236261.42062, 4969704.67497
1962, 0, 1, -8236705.96311, 4968248.11254
1963, 0, 1, -8236983.13941, 4968181.5337
1964, 0, 1, -8236689.79771, 4968445.29463
1965, 0, 1, -8236705.68477, 4969484.74929
1966, 0, 1, -8235475.2202, 4967989.70007
1967, 0, 1, -8236984.19347, 4970213.47118
1968, 0, 1, -8237395.26582, 4968012.96675
1969, 0, 1, -8237341.61252, 4968119.29831
1970, 0, 1, -8236685.41722, 4969614.95172
1971, 0, 1, -8236517.16694, 4967899.42866
1972, 0, 1, -8237821.63115, 4969592.70414
1973, 0, 1, -8236809.88926, 4969588.34744
1974, 0, 1, -8236728.39997, 4968433.38567
1975, 0, 1, -8235653.61687, 4970157.1515
1976, 0, 1, -8236393.3615, 4968115.26903
1977, 0, 1, -8237476.26934, 4970186.09322
1978, 0, 1, -8236804.61202, 4968498.65897
1979, 0, 1, -8236905.39185, 4970022.13338
1980, 0, 1, -8236293.88798, 4968190.68856
1981, 0, 1, -8237315.1662, 4967940.75822
1982, 0, 1, -8236522.91763, 4968289.98115
1983, 0, 1, -8235557.81989, 4969773.22632
1984, 0, 1, -8236063.33154, 4968409.49209
1985, 0, 1, -8236533.11785, 4968182.949
1986, 0, 1, -8236121.61583, 4968324.78776
1987, 0, 1, -8236817.53775, 4968602.22226
1988, 0, 1, -8236192.45324, 4968275.40539
1989, 0, 1, -8236820.43781, 4970041.13959
1990, 0, 1, -8235624.59212, 4970319.72972
1991, 0, 1, -8236992.24666, 4968615.15435
1992, 0, 1, -8236747.3948, 4968099.48112
1993, 0, 1, -8236973.7205, 4968610.14592
1994, 0, 1, -8237605.52801, 4969370.62095
1995, 0, 1, -8237151.14839, 4968616.67228
1996, 0, 1, -8236831.55058, 4970200.39187
1997, 0, 1, -8237095.07552, 4969538.80259
1998, 0, 1, -8235838.14045, 4968164.01103
1999, 0, 1, -8236198.63004, 4968357.4038
2000, 0, 1, -8236370.85863, 4968685.27798
2001, 0, 1, -8236674.49349, 4967952.80728
2002, 0, 1, -8235380.4448, 4970227.88016
2003, 0, 1, -8236961.1697, 4970092.74279
2004, 0, 1, -8237340.29202, 4970286.91599
2005, 0, 1, -8236557.79946, 4970293.54432
2006, 0, 1, -8236508.6619, 4968407.35174
2007, 0, 1, -8235340.32584, 4970214.20755
2008, 0, 1, -8236637.80473, 4968568.78474
2009, 0, 1, -8236587.43597, 4969652.03192
2010, 0, 1, -8236665.59698, 4968343.94425
2011, 0, 1, -8236564.17895, 4970045.96854
2012, 0, 1, -8236656.34442, 4968335.7856
2013, 0, 1, -8236545.37321, 4968002.0162
2014, 0, 1, -8236825.0606, 4970144.09175
2015, 0, 1, -8236543.4216, 4968177.14783
2016, 0, 1, -8237448.9894, 4969240.99937
2017, 0, 1, -8237212.8419, 4969002.67821
2018, 0, 1, -8236741.269, 4969561.61154
2019, 0, 1, -8236793.12435, 4969855.63658
2020, 0, 1, -8236431.43865, 4968884.23312
2021, 0, 1, -8236411.11846, 4968170.05904
2022, 0, 1, -8235452.47197, 4969990.47444
2023, 0, 1, -8236625.13885, 4968430.30473
2024, 0, 1, -8237313.32857, 4967981.71794
2025, 0, 1, -8237062.78159, 4968653.63105
2026, 0, 1, -8236873.44332, 4968410.71032
2027, 0, 1, -8236536.24626, 4968049.25343
2028, 0, 1, -8237000.5648, 4968637.61598
2029, 0, 1, -8236721.57457, 4968211.92905
2030, 0, 1, -8237015.3865, 4968624.40123
2031, 0, 1, -8236210.90669, 4970310.19518
2032, 0, 1, -8236898.83769, 4968406.02266
2033, 0, 1, -8237710.69372, 4969287.72637
2034, 0, 1, -8235966.18286, 4968171.49262
2035, 0, 1, -8236600.48398, 4968646.77198
2036, 0, 1, -8237405.37834, 4969196.15143
2037, 0, 1, -8237147.17372, 4968921.41026
2038, 0, 1, -8237265.38793, 4968357.31625
2039, 0, 1, -8235727.67407, 4969770.18445
2040, 0, 1, -8236985.70675, 4970004.09606
2041, 0, 1, -8236666.95665, 4968671.60723
2042, 0, 1, -8236529.03257, 4968081.58979
2043, 0, 1, -8237547.924, 4969928.8578
2044, 0, 1, -8237688.90232, 4968758.4945
2045, 0, 1, -8237777.5789, 4970102.84718
2046, 0, 1, -8236610.14071, 4970041.23408
2047, 0, 1, -8235452.38848, 4968147.75641
2048, 0, 1, -8237726.83287, 4969762.36139
2049, 0, 1, -8236685.77288, 4967901.31689
2050, 0, 1, -8236747.803, 4969651.17452
2051, 0, 1, -8235804.3063, 4970341.05426
2052, 0, 1, -8235893.11117, 4970324.8929
2053, 0, 1, -8236716.75766, 4969605.93816
2054, 0, 1, -8237592.1338, 4969409.77593
2055, 0, 1, -8236826.00449, 4968611.56349
2056, 0, 1, -8236680.20346, 4967906.9708
2057, 0, 1, -8236704.37918, 4968477.96392
2058, 0, 1, -8235567.61404, 4968155.46927
2059, 0, 1, -8236632.97276, 4968305.61912
2060, 0, 1, -8236471.92514, 4968990.51312
2061, 0, 1, -8235962.28239, 4970457.49728
2062, 0, 1, -8237421.8625, 4968488.73442
2063, 0, 1, -8236206.59161, 4969035.36706
2064, 0, 1, -8236696.40483, 4967962.33973
2065, 0, 1, -8235444.63431, 4969987.76394
2066, 0, 1, -8235961.63814, 4968170.09701
2067, 0, 1, -8236736.84016, 4969605.54101
2068, 0, 1, -8236881.12571, 4969887.31425
2069, 0, 1, -8237302.47446, 4968243.29335
2070, 0, 1, -8237149.54227, 4969982.27856
2071, 0, 1, -8237095.65532, 4968683.49339
2072, 0, 1, -8237260.5159, 4970438.89001
2073, 0, 1, -8235473.46678, 4967896.88857
2074, 0, 1, -8236738.21704, 4969758.76238
2075, 0, 1, -8235968.86306, 4968174.35918
2076, 0, 1, -8236150.79181, 4968699.86392
2077, 0, 1, -8236374.69775, 4970066.22979
2078, 0, 1, -8237315.88441, 4968142.85478
2079, 0, 1, -8235593.45584, 4968156.14583
2080, 0, 1, -8236783.24582, 4970018.01396
2081, 0, 1, -8236706.07393, 4969546.58572
2082, 0, 1, -8236198.06538, 4970455.68312
2083, 0, 1, -8235884.62822, 4968125.39053
2084, 0, 1, -8237284.44259, 4968288.61814
2085, 0, 1, -8235756.35957, 4967968.93743
2086, 0, 1, -8235884.91629, 4968403.41897
2087, 0, 1, -8235803.2112, 4970398.03651
2088, 0, 1, -8236655.54994, 4969367.14449
2089, 0, 1, -8236661.86369, 4968114.52195
2090, 0, 1, -8235826.43047, 4969747.65585
2091, 0, 1, -8236712.80525, 4968240.80932
2092, 0, 1, -8235664.48801, 4968159.06336
2093, 0, 1, -8237480.07868, 4969269.88909
2094, 0, 1, -8236591.25477, 4969219.54755
2095, 0, 1, -8236597.70201, 4969648.96401
2096, 0, 1, -8237312.4978, 4968218.67376
2097, 0, 1, -8237188.77235, 4968191.64229
2098, 0, 1, -8236459.27249, 4970062.06234
2099, 0, 1, -8237137.52612, 4968262.85717
2100, 0, 1, -8235560.01344, 4970419.25322
2101, 0, 1, -8236768.78052, 4969748.66085
2102, 0, 1, -8236459.22899, 4968963.51863
2103, 0, 1, -8236550.10915, 4968290.82705
2104, 0, 1, -8236548.65865, 4969104.46483
2105, 0, 1, -8237589.28323, 4969371.1298
2106, 0, 1, -8235921.95983, 4969734.24643
2107, 0, 1, -8237061.86547, 4968324.39579
2108, 0, 1, -8236625.6772, 4968178.88817
2109, 0, 1, -8236394.00189, 4968136.18718
2110, 0, 1, -8237075.45698, 4968611.71466
2111, 0, 1, -8236952.86299, 4969581.2894
2112, 0, 1, -8236488.47459, 4968482.34439
2113, 0, 1, -8236627.53043, 4969292.82945
2114, 0, 1, -8236942.86546, 4968724.169
2115, 0, 1, -8235941.88112, 4968453.58118
2116, 0, 1, -8237509.64011, 4968071.02267
2117, 0, 1, -8235943.01052, 4968196.44377
2118, 0, 1, -8236529.87032, 4970055.58421
2119, 0, 1, -8236835.66025, 4969849.6562
2120, 0, 1, -8236293.07817, 4969221.96818
2121, 0, 1, -8236835.70147, 4970388.07691
2122, 0, 1, -8236539.59643, 4968428.00076
2123, 0, 1, -8237328.94148, 4969137.39475
2124, 0, 1, -8236899.50302, 4969930.62301
2125, 0, 1, -8236555.79538, 4968194.00074
2126, 0, 1, -8236370.52459, 4968745.52923
2127, 0, 1, -8235736.50783, 4968159.10384
2128, 0, 1, -8236896.33269, 4969934.20305
2129, 0, 1, -8236481.51151, 4969622.69909
2130, 0, 1, -8236730.04054, 4968184.5711
2131, 0, 1, -8236146.96795, 4968701.96248
2132, 0, 1, -8235747.38428, 4968164.15541
2133, 0, 1, -8236756.35631, 4969706.0971
2134, 0, 1, -8236838.68345, 4967902.36794
2135, 0, 1, -8236131.81994, 4968323.89938
2136, 0, 1, -8237113.83626, 4970440.09062
2137, 0, 1, -8236477.84357, 4968178.29105
2138, 0, 1, -8237034.44846, 4968200.7022
2139, 0, 1, -8235702.16609, 4970353.47471
2140, 0, 1, -8236200.19921, 4970441.17253
2141, 0, 1, -8236294.28215, 4968513.59311
2142, 0, 1, -8236698.54353, 4970030.20352
2143, 0, 1, -8236490.73095, 4969695.72186
2144, 0, 1, -8236094.10297, 4968322.3916
2145, 0, 1, -8236519.89417, 4967893.45131
2146, 0, 1, -8236118.51907, 4968184.99077
2147, 0, 1, -8236253.82972, 4969136.78384
2148, 0, 1, -8236787.7245, 4970072.87497
2149, 0, 1, -8235823.45533, 4970402.30295
2150, 0, 1, -8236497.46707, 4968280.17448
2151, 0, 1, -8237554.99142, 4969350.1695
2152, 0, 1, -8236539.54809, 4969144.65294
2153, 0, 1, -8236751.11722, 4969683.59825
2154, 0, 1, -8237231.0059, 4968132.87612
2155, 0, 1, -8237691.61558, 4969814.46703
2156, 0, 1, -8237337.52346, 4970321.03034
2157, 0, 1, -8236572.28197, 4969164.42758
2158, 0, 1, -8236289.44252, 4969702.04161
2159, 0, 1, -8236142.97776, 4968843.59735
2160, 0, 1, -8237233.89659, 4968110.46006
2161, 0, 1, -8237638.22546, 4969331.89543
2162, 0, 1, -8237402.53226, 4968465.99925
2163, 0, 1, -8237793.83146, 4969236.26343
2164, 0, 1, -8236017.7347, 4969741.23782
2165, 0, 1, -8236315.90628, 4968373.99513
2166, 0, 1, -8236546.62751, 4970237.59631
2167, 0, 1, -8235963.03833, 4969986.50949
2168, 0, 1, -8235451.68233, 4970189.02904
2169, 0, 1, -8235752.28709, 4970373.60234
2170, 0, 1, -8236480.94714, 4968595.98744
2171, 0, 1, -8237534.72412, 4969341.93608
2172, 0, 1, -8236505.39271, 4969868.11748
2173, 0, 1, -8235981.8442, 4970233.85573
2174, 0, 1, -8237751.00437, 4968210.17284
2175, 0, 1, -8237099.06957, 4968603.94073
2176, 0, 1, -8236837.34094, 4968422.51638
2177, 0, 1, -8235792.26607, 4968397.77321
2178, 0, 1, -8235869.82601, 4970332.48087
2179, 0, 1, -8237310.23725, 4967926.48539
2180, 0, 1, -8236178.82918, 4968132.67359
2181, 0, 1, -8237654.03366, 4969858.56103
2182, 0, 1, -8236201.7521, 4970083.16492
2183, 0, 1, -8237113.65372, 4970443.04214
2184, 0, 1, -8236406.75258, 4967911.50004
2185, 0, 1, -8236617.36883, 4969284.65953
2186, 0, 1, -8236384.67381, 4967904.30743
2187, 0, 1, -8236871.61471, 4968644.07053
2188, 0, 1, -8236432.01215, 4968086.4792
2189, 0, 1, -8236242.62023, 4969117.49352
2190, 0, 1, -8236873.69439, 4968526.57548
2191, 0, 1, -8237224.30009, 4970182.34038
2192, 0, 1, -8235565.17373, 4970398.1209
2193, 0, 1, -8236749.99832, 4969635.63241
2194, 0, 1, -8237258.3054, 4969510.22665
2195, 0, 1, -8236763.75765, 4969615.14686
2196, 0, 1, -8235392.1175, 4970238.21152
2197, 0, 1, -8235468.46777, 4968328.79666
2198, 0, 1, -8236426.53465, 4968183.25016
2199, 0, 1, -8237027.20527, 4969563.23119
2200, 0, 1, -8236502.00537, 4968994.94204
2201, 0, 1, -8236870.36458, 4969880.75143
2202, 0, 1, -8235475.9164, 4967988.4597
2203, 0, 1, -8236536.65454, 4970160.86077
2204, 0, 1, -8235731.52067, 4968394.78743
2205, 0, 1, -8236948.27702, 4968378.61304
2206, 0, 1, -8235592.71493, 4970336.866
2207, 0, 1, -8237154.74993, 4970188.95316
2208, 0, 1, -8236377.35408, 4969665.62386
2209, 0, 1, -8237039.54244, 4970201.39393
2210, 0, 1, -8236671.42431, 4968102.97877
2211, 0, 1, -8237088.22333, 4967904.14719
2212, 0, 1, -8236880.04986, 4969952.25487
2213, 0, 1, -8236192.21211, 4969015.50496
2214, 0, 1, -8237123.98838, 4968690.51083
2215, 0, 1, -8236541.28864, 4970047.09395
2216, 0, 1, -8236168.24761, 4968310.68133
2217, 0, 1, -8236780.50095, 4969978.98939
2218, 0, 1, -8237560.65588, 4968102.73411
2219, 0, 1, -8236849.06195, 4968543.73182
2220, 0, 1, -8236503.67739, 4968280.67488
2221, 0, 1, -8237736.34594, 4968803.98994
2222, 0, 1, -8237527.74968, 4969321.46567
2223, 0, 1, -8237264.29977, 4970440.80679
2224, 0, 1, -8237819.06173, 4968888.43133
2225, 0, 1, -8235942.6713, 4968170.80262
2226, 0, 1, -8236582.36665, 4968181.77303
2227, 0, 1, -8236677.25939, 4969476.96172
2228, 0, 1, -8236603.4388, 4968631.85429
2229, 0, 1, -8236355.30002, 4968646.72375
2230, 0, 1, -8236193.64591, 4967922.83716
2231, 0, 1, -8237153.42152, 4969984.1863
2232, 0, 1, -8236754.22012, 4969590.53073
2233, 0, 1, -8237738.99046, 4968812.58048
2234, 0, 1, -8236196.9902, 4967913.92211
2235, 0, 1, -8236495.9215, 4968415.86479
2236, 0, 1, -8236600.41323, 4968642.4126
2237, 0, 1, -8235833.38901, 4968045.2379
2238, 0, 1, -8236137.09032, 4968186.82622
2239, 0, 1, -8236857.98822, 4968638.6264
2240, 0, 1, -8236840.49411, 4969861.5264
2241, 0, 1, -8237345.02774, 4969138.37114
2242, 0, 1, -8236514.72444, 4968267.53708
2243, 0, 1, -8236206.25138, 4970417.42875
2244, 0, 1, -8237231.66143, 4969012.85099
2245, 0, 1, -8235325.08136, 4970000.40141
2246, 0, 1, -8237427.12818, 4970209.46253
2247, 0, 1, -8236778.29225, 4969980.57121
2248, 0, 1, -8236141.07192, 4968249.93432
2249, 0, 1, -8235920.37404, 4968146.71375
2250, 0, 1, -8236158.07359, 4968413.59638
2251, 0, 1, -8237366.08085, 4968436.15301
2252, 0, 1, -8236706.76248, 4968378.78094
2253, 0, 1, -8237223.00254, 4967945.98488
2254, 0, 1, -8235463.11537, 4968312.80512
2255, 0, 1, -8235940.77257, 4970322.46054
2256, 0, 1, -8237376.57005, 4969486.5024
2257, 0, 1, -8236617.95511, 4968231.66767
2258, 0, 1, -8236652.61722, 4968321.09997
2259, 0, 1, -8236504.34226, 4968187.53406
2260, 0, 1, -8237190.94284, 4968524.07718
2261, 0, 1, -8237770.53998, 4969261.48016
2262, 0, 1, -8235738.19775, 4967949.20944
2263, 0, 1, -8236529.71554, 4968411.15618
2264, 0, 1, -8237381.58537, 4968004.76424
2265, 0, 1, -8236441.73671, 4970059.47348
2266, 0, 1, -8235430.27954, 4969786.56189
2267, 0, 1, -8237330.04927, 4967887.38289
2268, 0, 1, -8236615.89138, 4969336.72568
2269, 0, 1, -8236450.74449, 4968224.02023
2270, 0, 1, -8236061.66108, 4969720.68037
2271, 0, 1, -8236682.34317, 4967899.65492
2272, 0, 1, -8236635.70329, 4970242.49373
2273, 0, 1, -8236809.78644, 4968575.0383
